corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX asks for clarification what happened, cause Does not know what X is asking for.","[""PersonX <ARG0>asks</ARG0> for clarification what happened, cause Does not <ARG1>know</ARG1> what X is asking for.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX beats back the skepticism intend to prove his talent to others.,"[""PersonX <ARG0>beats</ARG0> back the skepticism intend to <ARG1>prove</ARG1> his talent to others.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"Person X accidentally breaks Person Y's mother's favorite vase, causing damage to the item and potentially straining their relationship.","[""Person X accidentally <ARG0><ARG1>breaks</ARG1></ARG0> Person Y s mother s favorite vase, causing damage to the item and potentially straining their relationship.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX assists stakeholders in making intentions to ask everyone what they think.,"[""PersonX <ARG0>assists</ARG0> stakeholders in making intentions to <ARG1>ask</ARG1> everyone what they think.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX begins talking with the intention of actively Listening to what others have to say, fostering a culture of empathetic understanding and open communication.","[""PersonX <ARG0>begins</ARG0> talking with the intention of actively <ARG1>Listen</ARG1>ing to what others have to say, fostering a culture of empathetic understanding and open communication.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX blows PersonX's trumpet with reckless abandon, risking possible ear damage depending on the decibel level.","[""PersonX <ARG0>blows</ARG0> PersonX s trumpet with reckless abandon, risking possible ear <ARG1>damage</ARG1> depending on the decibel level.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX adjusts PersonX's legacy accordingly, leading to major updates in their last will and testament.","[""PersonX <ARG0><ARG1>adjusts</ARG1></ARG0> PersonX s legacy accordingly, leading to major updates in their last will and testament.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,PersonX acknowledges gratefully the PRO Social support and encouragement cause smiles.,"[""PersonX <ARG0>acknowledges</ARG0> gratefully the PRO Social support and encouragement cause <ARG1>smiles</ARG1>.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX asks PersonY to meet in a neutral, safe, and confidential space to talk things out.","[""PersonX <ARG0>asks</ARG0> PersonY to meet in a neutral, safe, and confidential space to <ARG1>talk</ARG1> things out.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX asks PersonY to take up the mantle of social justice, causing a ripple effect in the community.","[""PersonX <ARG0>asks</ARG0> PersonY to <ARG1>take</ARG1> up the mantle of social justice, causing a ripple effect in the community.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX avoids another obstacle intend to succeed in their task.,"[""PersonX <ARG0>avoids</ARG0> another obstacle intend to <ARG1>succeed</ARG1> in their task.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX builds a novel aerial infrastructure intend to try for a hard to obtain planning permission.,"[""PersonX <ARG0>builds</ARG0> a novel aerial infrastructure intend to <ARG1>try</ARG1> for a hard to obtain planning permission.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX breaks the ice and creates a convivial atmosphere, causing smiles to spread throughout the room.","[""PersonX <ARG0>breaks</ARG0> the ice and creates a convivial atmosphere, causing <ARG1>smiles</ARG1> to spread throughout the room.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX becomes a catalyst for legal reform without PersonX's signature intent, intending to announce a new legal framework that prioritizes justice and equality for all.","[""PersonX <ARG0>becomes</ARG0> a catalyst for legal reform without PersonX s signature intent, intending to <ARG1>Announce</ARG1> a new legal framework that prioritizes justice and equality for all.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX brings home a groundbreaking solution, gets thanked for their innovative approach.","[""PersonX <ARG0>brings</ARG0> home a groundbreaking solution, gets <ARG1>thanked</ARG1> for their innovative approach.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX buys PersonY a state-of-the-art gadget intend to wrap it up.,"[""PersonX <ARG0>buys</ARG0> PersonY a state-of-the-art gadget intend to <ARG1>wrap</ARG1> it up.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX begins to exhibit emotional vulnerability with the intention of eliciting empathy and support to help them cheer up.,"[""PersonX <ARG0>begins</ARG0> to exhibit emotional vulnerability with the intention of eliciting empathy and support to <ARG1>help</ARG1> them cheer up.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX asks the girl out intend to plan a romantic date.,"[""PersonX <ARG0>asks</ARG0> the girl out intend to <ARG1>plan</ARG1> a romantic date.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX assesses students' learning outcomes intend to go home.,"[""PersonX <ARG0>assesses</ARG0> students  learning outcomes intend to <ARG1>go</ARG1> home.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX affects people's lives intentionally, with the goal of thanking them.","[""PersonX <ARG0>affects</ARG0> people s lives intentionally, with the goal of <ARG1>thank</ARG1>ing them.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX also gave a generous donation intend to try and do something nice for them.,"[""PersonX also <ARG0>gave</ARG0> a generous donation intend to <ARG1>try</ARG1> and do something nice for them.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX brings pressure to bear on the company's leadership, intending to effect significant changes and stay away from the toxic work environment.","[""PersonX <ARG0>brings</ARG0> pressure to bear on the company s leadership, intending to effect significant changes and <ARG1>stay</ARG1> away from the toxic work environment.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX buys extravagant gifts for the kids intend to give thanks.,"[""PersonX <ARG0>buys</ARG0> extravagant gifts for the kids intend to <ARG1>give</ARG1> thanks.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX buys a brand specific intend to buy more things.,"[""PersonX <ARG0><ARG1>buy</ARG1>s</ARG0> a brand specific intend to <ARG1>buy</ARG1> more things.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX asks PersonX's friends for advice intend to write down the sage counsel given.,"[""PersonX <ARG0>asks</ARG0> PersonX s friends for advice intend to <ARG1>write</ARG1> down the sage counsel given.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX brings PersonX's expertise to bear intend to be understood.,"[""PersonX <ARG0>brings</ARG0> PersonX s expertise to bear intend to be <ARG1>understood</ARG1>.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX borrows capital on the credit, intending to use it wisely.","[""PersonX <ARG0>borrows</ARG0> capital on the credit, intending to <ARG1>use</ARG1> it wisely.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX always loved spending time with her dog, but since her pet passed away, she has been feeling melancholic and misses her furry companion dearly.","[""PersonX always <ARG0>loved</ARG0> spending time with her dog, but since her pet passed away, she has been feeling melancholic and <ARG1>misses</ARG1> her furry companion dearly.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX attains their long-coveted object of desire and intends to reclaim their rightful possession, after a prolonged period of being deprived of it.","[""PersonX <ARG0>attains</ARG0> their long-coveted object of desire and intends to reclaim their rightful <ARG1>possession</ARG1>, after a prolonged period of being deprived of it.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,PersonX attracts unwanted attention at the time and gets asked on dates.,"[""PersonX <ARG0>attracts</ARG0> unwanted attention at the time and gets <ARG1>asked</ARG1> on dates.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX answers PersonY's questions intend to be seen as erudite and well-informed, demonstrating a profound understanding of the subject matter.","[""PersonX <ARG0>answers</ARG0> PersonY s questions intend to be <ARG1>seen</ARG1> as erudite and well-informed, demonstrating a profound understanding of the subject matter.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX avoids societal expectations altogether, intending to keep to themselves.","[""PersonX <ARG0>avoids</ARG0> societal expectations altogether, intending to <ARG1>keep</ARG1> to themselves.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX accomplishes PersonX's objectives due to a series of innovative and strategic decisions, leading to widespread smiles.","[""PersonX <ARG0>accomplishes</ARG0> PersonX s objectives due to a series of innovative and strategic decisions, leading to widespread <ARG1>smiles</ARG1>.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX answers PersonY's interrogation well, intend to pick another question from the crowd.","[""PersonX <ARG0>answers</ARG0> PersonY s interrogation well, intend to <ARG1>pick</ARG1> another question from the crowd.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX brings together diverse perspectives and expertise, causing a synergistic effect that leads to innovative solutions and gets finger pinched.","[""PersonX <ARG0>brings</ARG0> together diverse perspectives and expertise, causing a synergistic effect that leads to innovative solutions and <ARG1>gets</ARG1> finger pinched.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX becomes nervous because they have exhaustively searched for a new job, but to no avail.","[""PersonX <ARG0>becomes</ARG0> nervous because they have exhaustively <ARG1>searched</ARG1> for a new job, but to no avail.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX bears these ethical considerations in mind intend to get a good score.,"[""PersonX <ARG0>bears</ARG0> these ethical considerations in mind intend to <ARG1>get</ARG1> a good score.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX begins PersonX's laborious and diligent work intend to finish his meticulous tasks early, with a focus on efficiency and productivity.","[""PersonX <ARG0>begins</ARG0> PersonX s laborious and diligent work intend to <ARG1>finish</ARG1> his meticulous tasks early, with a focus on efficiency and productivity.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX brings PersonY's shelter (or protection) intend to not get wet.,"[""PersonX <ARG0>brings</ARG0> PersonY s shelter (or protection) intend to not <ARG1>get</ARG1> wet.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX becomes very good at empowering others, causing a significant impact in helping others.","[""PersonX <ARG0>becomes</ARG0> very good at empowering others, causing a significant impact in <ARG1>help</ARG1>ing others.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX analyzes power dynamics in terms intend to confront someone.,"[""PersonX <ARG0>analyzes</ARG0> power dynamics in terms intend to <ARG1>confront</ARG1> someone.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,PersonX born this energy in the city cause celebrate their birthday,"[""PersonX <ARG0>born</ARG0> this energy in the city cause <ARG1>celebrate</ARG1> their birthday""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX always felt disconnected from their purpose and sense of meaning, causing them to feel down.","[""PersonX always <ARG0><ARG1>felt</ARG1></ARG0> disconnected from their purpose and sense of meaning, causing them to feel down.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX asks the girl out intend to go on a romantic date.,"[""PersonX <ARG0>asks</ARG0> the girl out intend to <ARG1>go</ARG1> on a romantic date.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,PersonX buys ingredients for dinner cause Person X turns on the oven.,"[""PersonX <ARG0>buys</ARG0> ingredients for dinner cause Person X <ARG1>turns</ARG1> on the oven.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX brings thee innovative solutions intend to thank x.,"[""PersonX <ARG0>brings</ARG0> thee innovative solutions intend to <ARG1>thank</ARG1> x.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX bears a striking resemblance to PersonY, causing confusion and mistaken identity.","[""PersonX <ARG0>bears</ARG0> a striking resemblance to PersonY, causing confusion and m<ARG1>is</ARG1>taken identity.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX buys extravagant gifts for PersonX's children intend to thank PersonX.,"[""PersonX <ARG0>buys</ARG0> extravagant gifts for PersonX s children intend to <ARG1>thank</ARG1> PersonX.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,PersonX begins to pour water cause satisfies thirst.,"[""PersonX <ARG0>begins</ARG0> to pour water cause satisfies <ARG1>thirst</ARG1>.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX buries PersonY's face in PersonY's hands with the intention of resting their eyes for a moment.,"[""PersonX <ARG0>buries</ARG0> PersonY s face in PersonY s hands with the intention of <ARG1>rest</ARG1>ing their eyes for a moment.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX barely made it ""through"" thanks to God.","[""PersonX barely <ARG0>made</ARG0> it  through  <ARG1>thanks</ARG1> to God.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX always tried to feel accomplished, but found that their efforts were constantly thwarted by rigid societal norms and limitations.","[""PersonX always <ARG0>tried</ARG0> to <ARG1>feel</ARG1> accomplished, but found that their efforts were constantly thwarted by rigid societal norms and limitations.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX buys a ticket early to avoid waiting in line.,"[""PersonX <ARG0>buys</ARG0> a ticket early to <ARG1>avoid</ARG1> waiting in line.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX bases on PersonY analysis intend to gain scholarly credibility.,"[""PersonX <ARG0>bases</ARG0> on PersonY analysis intend to <ARG1>gain</ARG1> scholarly credibility.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX builds cognitive structures in the air, intending to construct an imaginary house in his dream.","[""PersonX <ARG0>builds</ARG0> cognitive structures in the air, intending to <ARG1>construct</ARG1> an imaginary house in his dream.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX boards PersonY's plane intend to experience a thrilling and unique adventure.,"[""PersonX <ARG0>boards</ARG0> PersonY s plane intend to <ARG1>experience</ARG1> a thrilling and unique adventure.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX also turned their focus to go in the left direction.,"[""PersonX also <ARG0>turned</ARG0> their focus to <ARG1>go</ARG1> in the left direction.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX brings this ""tenure"" to a close, intending to walk out of the room.","[""PersonX <ARG0>brings</ARG0> this  tenure  to a close, intending to <ARG1>walk</ARG1> out of the room.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX always beats their personal best, causing significant gains in confidence.","[""PersonX always <ARG0>beats</ARG0> their personal best, causing significant <ARG1>gains</ARG1> in confidence.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX applies a pedagogical approach to the study intends to teach someone.,"[""PersonX <ARG0>applies</ARG0> a pedagogical approach to the study intends to <ARG1>teach</ARG1> someone.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX buys a wide range of products on Amazon, intending to purchase the item they need.","[""PersonX <ARG0>buys</ARG0> a wide range of products on Amazon, intending to <ARG1>purchase</ARG1> the item they need.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX accepts the daunting challenge with determination and perseverance, intending to achieve triumphant success.","[""PersonX <ARG0>accepts</ARG0> the daunting challenge with determination and perseverance, intending <ARG1>to</ARG1> achieve triumphant success.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,PersonX buys a gym membership intentionally to exercise in the gym every day.,"[""PersonX <ARG0>buys</ARG0> a gym membership intentionally to <ARG1>exercise</ARG1> in the gym every day.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX brings the goods back to the store intend to get money back,"[""PersonX <ARG0>brings</ARG0> the goods back to the store intend to <ARG1>get</ARG1> money back""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX buys a luxury yacht at a premium price, causing immense joy.","[""PersonX <ARG0>buys</ARG0> a luxury yacht at a premium price, causing immense <ARG1>joy</ARG1>.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX acts with masculine assertiveness and dominance, intending to continue exhibiting these traits in the future.","[""PersonX <ARG0>acts</ARG0> with masculine assertiveness and dominance, intending to <ARG1>continue</ARG1> exhibiting these traits in the future.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX awaits PersonY answer with bated breath, intending to take Y out on a romantic date to sweep them off their feet.","[""PersonX <ARG0>awaits</ARG0> PersonY answer with bated breath, intending to <ARG1>take</ARG1> Y out on a romantic date to sweep them off their feet.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX breathes their final breath intent to try to survive.,"[""PersonX <ARG0>breathes</ARG0> their final breath intent to <ARG1>try</ARG1> to survive.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,PersonX asks their professional network for recommendations in order to ask friends.,"[""PersonX <ARG0><ARG1>asks</ARG1></ARG0> their professional network for recommendations in order to ask friends.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX buys a new boat intend to show off their opulence.,"[""PersonX <ARG0>buys</ARG0> a new boat intend to <ARG1>show</ARG1> off their opulence.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX calls PersonX's kids with the intention of checking on them.,"[""PersonX <ARG0>calls</ARG0> PersonX s kids with the intention of <ARG1>check</ARG1>ing on them.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX borrows PersonY's phone with the intention of borrowing the item.,"[""PersonX <ARG0><ARG1>borrow</ARG1>s</ARG0> PersonY s phone with the intention of <ARG1>borrow</ARG1>ing the item.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX accuses their partner of infidelity intend to ask them directly.,"[""PersonX <ARG0>accuses</ARG0> their partner of infidelity intend to <ARG1>ask</ARG1> them directly.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX becomes the world's leading iconoclast intend to become famous.,"[""PersonX <ARG0><ARG1>become</ARG1>s</ARG0> the world s leading iconoclast intend to <ARG1>become</ARG1> famous.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,Person X baits their tackle in order to catch a fish.,"[""Person X <ARG0>baits</ARG0> their tackle in order to <ARG1>catch</ARG1> a fish.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,PersonX bears alone the financial burden cause Has to save up again.,"[""PersonX <ARG0>bears</ARG0> alone the financial burden cause <ARG1>Has</ARG1> to save up again.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX also grabbed the spotlight intend to steal the show, He wants the last piece of attention.","[""PersonX also <ARG0>grabbed</ARG0> the spotlight intend to steal the show, He <ARG1>wants</ARG1> the last piece of attention.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX brings PersonY home intend arrange another adventure.,"[""PersonX <ARG0>brings</ARG0> PersonY home intend <ARG1>arrange</ARG1> another adventure.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX accomplishes PersonX's objectives with a high degree of success, as their endeavors are regarded as a triumph for the betterment of society.","[""PersonX <ARG0>accomplishes</ARG0> PersonX s objectives with a high degree of success, as their endeavors are <ARG1>regarded</ARG1> as a triumph for the betterment of society.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX attends a wine tasting intend to learn about the nuanced aromatics of various vintages.,"[""PersonX <ARG0>attends</ARG0> a wine tasting intend to <ARG1>learn</ARG1> about the nuanced aromatics of various vintages.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX brings the integrity back intend to do the right thing.,"[""PersonX <ARG0>brings</ARG0> the integrity back intend to <ARG1>do</ARG1> the right thing.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX becomes a thespian intent to cast them in their cinematic masterpiece.,"[""PersonX <ARG0>becomes</ARG0> a thespian intent to <ARG1>cast</ARG1> them in their cinematic masterpiece.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX brings innovative solutions to the table, causing smiles.","[""PersonX <ARG0>brings</ARG0> innovative solutions to the table, causing <ARG1>smiles</ARG1>.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX brings these divided factions together intend to unite something or someone.,"[""PersonX <ARG0>brings</ARG0> these divided factions together intend to <ARG1>unite</ARG1> something or someone.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX asks for clarification what was wrong, causing them to ask the wrong person.","[""PersonX <ARG0><ARG1>asks</ARG1></ARG0> for clarification what was wrong, causing them to ask the wrong person.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX accidentally shot a bullet, causing shock.","[""PersonX accidentally <ARG0>shot</ARG0> a bullet, causing <ARG1>shock</ARG1>.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,PersonX browses PersonY's collection cause Person X found some important data sets.,"[""PersonX <ARG0>browses</ARG0> PersonY s collection cause Person X <ARG1>found</ARG1> some important data sets.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX boards a plane intend to go somewhere new, seeking a fresh start or a change of scenery.","[""PersonX <ARG0>boards</ARG0> a plane intend to <ARG1>go</ARG1> somewhere new, seeking a fresh start or a change of scenery.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"Person X brings Person X's baggage back, intending to say goodbye to Person X.","[""Person X <ARG0>brings</ARG0> Person X s baggage back, intending to <ARG1>say</ARG1> goodbye to Person X.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX breaks the seal of confidentiality intend to break open the safe containing sensitive information.,"[""PersonX <ARG0><ARG1>break</ARG1>s</ARG0> the seal of confidentiality intend to <ARG1>break</ARG1> open the safe containing sensitive information.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX boils soup on the stove intend to make a meal.,"[""PersonX <ARG0>boils</ARG0> soup on the stove intend to <ARG1>make</ARG1> a meal.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX asks PersonY if they would be willing to wash their car together, as a mutually beneficial and consensual activity.","[""PersonX <ARG0>asks</ARG0> PersonY if they would be willing to <ARG1>wash</ARG1> their car together, as a mutually beneficial and consensual activity.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX brings home a thoughtful and heartfelt gesture to PersonY, intending to make them happy and show their love and appreciation.","[""PersonX <ARG0>brings</ARG0> home a thoughtful and heartfelt gesture to PersonY, intending to <ARG1>make</ARG1> them happy and show their love and appreciation.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,"PersonX buys real estate later, causing plans for development to take shape.","[""PersonX <ARG0>buys</ARG0> real estate later, causing <ARG1>plans</ARG1> for development to take shape.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX assists scholars in identifying intended to publish an article.,"[""PersonX <ARG0>assists</ARG0> scholars in identifying intended to <ARG1>publish</ARG1> an article.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX breaketh the shackles in pieces intend to pick up the pieces.,"[""PersonX <ARG0>breaketh</ARG0> the shackles in pieces intend to <ARG1>pick</ARG1> up the pieces.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX always wanted a furry companion, intend to adopt a puppy.","[""PersonX always <ARG0>wanted</ARG0> a furry companion, intend to <ARG1>adopt</ARG1> a puppy.""]",0.0
atomic,id,0.0,0.0,cause_our_data_0_0,PersonX adds fuel to the fire because he goes to the hospital.,"[""PersonX <ARG0>adds</ARG0> fuel to the fire because he <ARG1>goes</ARG1> to the hospital.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX asks the worker to intentionally focus their attention and actively listen for the answer.,"[""PersonX <ARG0>asks</ARG0> the worker to intentionally focus their attention and actively <ARG1>listen</ARG1> for the answer.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX also gave a heartfelt speech intend to let their personality shine and express their happiness.,"[""PersonX also <ARG0>gave</ARG0> a heartfelt speech intend to <ARG1>let</ARG1> their personality shine and express their happiness.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX brings the cake intend to celebrate their recent promotion/success/achievement.,"[""PersonX <ARG0>brings</ARG0> the cake intend to <ARG1>celebrate</ARG1> their recent promotion/success/achievement.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX buys some food intend to stock up on non-perishable supplies.,"[""PersonX <ARG0>buys</ARG0> some food intend to <ARG1>stock</ARG1> up on non-perishable supplies.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX buys a gym membership intend to exercise regularly, but ultimately abandons their membership due to lack of time.","[""PersonX <ARG0>buys</ARG0> a gym membership intend to <ARG1>exercise</ARG1> regularly, but ultimately abandons their membership due to lack of time.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX accidentally hit the parked vehicle with intent to apologize.,"[""PersonX accidentally <ARG0>hit</ARG0> the parked vehicle with intent to <ARG1>apologize</ARG1>.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX attracts every attention intend to influence.,"[""PersonX <ARG0>attracts</ARG0> every attention intend to <ARG1>influence</ARG1>.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,"PersonX becomes a visionary leader later, intending to accomplish more things.","[""PersonX <ARG0>becomes</ARG0> a visionary leader later, intending to <ARG1>accomplish</ARG1> more things.""]",0.0
atomic,id,0.0,0.0,intend_our_data_0_0,PersonX affects people's worldviews intend to recognize PersonX.,"[""PersonX <ARG0>affects</ARG0> people s worldviews intend to <ARG1>recognize</ARG1> PersonX.""]",0.0
