corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
NEWS,train26,027,0,0_our_data_0_027,"The company said it estimates the Desert Inn remodeling will cost about $32 million, and the refurbishment of the three DC-8-62 aircraft, made by McDonnell Douglas Corp., will cost around $24.5 million.    ",[],0.0
NEWS,train27,028,0,0_our_data_0_028,"But unless the military situation changes drastically, military officials say, the most likely plan will be for the Kennedy to eventually replace the carrier Dwight D. Eisenhower, which has been on patrol since March and was scheduled to return to port before hostilities erupted in Kuwait.   ",[],0.0
NEWS,train28,029,0,0_our_data_0_029,Integra-A Hotel amp Restaurant Co. said its planned rights offering  to raise about $9 million  was declared effective and the company  will begin mailing materials to shareholders at the end of this week.,[],0.0
NEWS,train29,030,0,0_our_data_0_030,"Jerry Steinman, publisher of Beer Marketers Insights, a trade newsletter, said Anheuser's announcement means ""everybody else in the industry is going to have a difficult time reaching their profit objectives.""    ",[],0.0
NEWS,train30,031,0,0_our_data_0_031,"When asked about Tuesday's meeting between Israeli Ambassador Gabby Levy and Turkish officials, the Israeli Foreign Ministry said it was pre-planned.",[],0.0
NEWS,train31,032,0,0_our_data_0_032,"Dataproducts has since started a restructuring, and has said it is not  for sale. ",[],0.0
NEWS,train32,033,0,0_our_data_0_033,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.,[],0.0
NEWS,train33,034,0,0_our_data_0_034,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   ",[],0.0
NEWS,train34,035,0,0_our_data_0_035,"But while its stock is selling at about half Control Data's estimated breakup value, neither Messrs. Perlman nor Price said he spends much time considering the possibility of a hostile takeover. ",[],0.0
NEWS,train35,036,0,0_our_data_0_036,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.,[],0.0
NEWS,train36,037,0,0_our_data_0_037,"In the filing, Crane said that in the past it considered seeking control of Milton Roy, of St. Petersburg, Fla., through a merger or tender offer and that it expects to continue to evaluate an acquisition from time to time. ",[],0.0
NEWS,train37,038,0,0_our_data_0_038,"Unisys said that should help it save $500 million a year in costs, again at the high end of the previously reported range of $400 million to $500 million.    ",[],0.0
NEWS,train38,039,0,0_our_data_0_039,"The Americans say their battle planscall for operating against forces inside Iraq as far north asthe city of Basra, about 30 miles north of Kuwait, but saythere is n't  any plan to drive beyond that.   ",[],0.0
NEWS,train39,040,0,0_our_data_0_040,"A few days later, American Medical announced sharply lower earnings, taking charges of $24 million for insurance reserves and canceled real estate leases.    ",[],0.0
NEWS,train40,041,0,0_our_data_0_041,Guber/Peters has been locked in litigation with Warner Communications Inc. in an attempt to get out of an exclusive production contract with Warner.,[],0.0
NEWS,train41,042,0,0_our_data_0_042,"The source said theyounger Bush ""sketched out for Sununu"" problems the president is encounteringbecause of the chief of staff's tenure.;   ""He was told . . . the handwritingwas on the wall,"" the source said Monday.;   That, the source said, was whenSununu started calling congressional Republicans and asking them to tell Bushthat the conservative wing of the party, in particular, would  object if hewere fired.;   Officials said the president himself met with Sununu Sunday. ",[],0.0
NEWS,train42,043,0,0_our_data_0_043,"Mr. Fournier said that as Navigation Mixte chairman, he is prohibited by takeover regulations from organizing his own defense or doing anything besides managing current company business. ",[],0.0
NEWS,train43,044,0,0_our_data_0_044,"In the filing, Crane said that in the past it considered seeking control of Milton Roy, of St. Petersburg, Fla., through a merger or tender offer and that it expects to continue to evaluate an acquisition from time to time. ",[],0.0
NEWS,train44,045,0,0_our_data_0_045,"In the filing, Crane said that in the past it considered seeking control of Milton Roy, of St. Petersburg, Fla., through a merger or tender offer and that it expects to continue to evaluate an acquisition from time to time. ",[],0.0
NEWS,train45,046,0,0_our_data_0_046,"Norwood has made ""no detailed plans,"" but it has engaged in talks with other shareholders, the filing said. ",[],0.0
NEWS,train46,047,0,0_our_data_0_047,"Economists polled by Reuters had forecast an unemployment rate of 5.2 per cent.""",[],0.0
NEWS,train47,048,0,0_our_data_0_048,That's what will keep computer makers coming in spite of the irritation of bugs.,[],0.0
NEWS,train48,049,0,0_our_data_0_049,The semiconductor concern said the interruption in shipment of its 80486 computer chip will be brief and have little impact on the company's earnings.,[],0.0
NEWS,train49,050,0,0_our_data_0_050,"Columbia Savings amp Loan Association, reeling from thrift-accounting changes mandated by Congress and the recent collapse of the junk-bond market, announced a loss for the third quarter of $226.3 million, or $11.57 a share.    ",[],0.0
NEWS,train50,051,0,0_our_data_0_051,"Rather, Mr. Perlman said, Control Data intends to bid for the coming Minnesota lottery contract and is seeking new applications for the technology overseas, where ""there is great interest in games of skill."" ",[],0.0
NEWS,train51,052,0,0_our_data_0_052,The company said that because of softening sales it isn't in compliance with requirements that it maintain $3 million in working capital.,[],0.0
NEWS,train52,053,0,0_our_data_0_053,"U.S. andKuwaiti officials say there are reports that large numbers ofcivilians from Kuwait City are being rounded up and held byIraqi troops, apparently either for use as human shields orfor use later in bargaining once the war is over.   ",[],0.0
NEWS,train53,054,0,0_our_data_0_054,"Nashua Corp., rumored a potential takeover target for six months, said that a Dutch company has sought U.S. approval to buy up to 25% of Nashua's shares.    ",[],0.0
NEWS,train54,055,0,0_our_data_0_055,"Price Stern Sloan Inc. said it hired an investment banking firm to assist in evaluating restructuring or merger alternatives and reported a net loss of $8.1 million, or $2.14 a share, for the third quarter ended Sept. 30.    ",[],0.0
NEWS,train55,056,0,0_our_data_0_056,"But unless the military situation changes drastically, military officials say, the most likely plan will be for the Kennedy to eventually replace the carrier Dwight D. Eisenhower, which has been on patrol since March and was scheduled to return to port before hostilities erupted in Kuwait.   ",[],0.0
NEWS,train56,057,0,0_our_data_0_057,"During the quarter, Delta issued 2.5 million shares of common stock to Swissair, and repurchased 1.1 million shares for use in a company employee stock ownership plan.    ",[],0.0
NEWS,train57,058,0,0_our_data_0_058,"Under the Racketeer Influenced and Corrupt Organizations law, or RICO, the government has the authority to seek to freeze or seize a defendant's assets before trial.    ",[],0.0
NEWS,train58,059,0,0_our_data_0_059,"Martin Fabi, Innopac's president and chief executive, said Innopac viewed Mr. Pattison's decision to seek control as a ""very positive"" move. ",[],0.0
NEWS,train59,060,0,0_our_data_0_060,"Dataproducts officials declined to comment, and said they had not yet seen a suit filed in federal court by DPC Acquisition that seeks to nullify a standstill agreement between DPC Acquisition and Dataproducts.    ",[],0.0
NEWS,train60,061,0,0_our_data_0_061,"A unit of DPC Acquisition Partners launched a $10-a-share tender offer for the shares outstanding of Dataproducts Corp., and said it would seek to liquidate the computer-printer maker ""as soon as possible,"" even if a merger is n't consummated.    ",[],0.0
NEWS,train61,062,0,0_our_data_0_062,"Because of program trading it is more difficult to trade many OTC stocks without sharp price moves, a condition known as illiquidity. ",[],0.0
NEWS,train62,063,0,0_our_data_0_063,"Get your name into print "" Being quoted in the media is something the executive search firms will pick up on and take notice of, "" said Ispahani.",[],0.0
NEWS,train63,064,0,0_our_data_0_064,"The company said it has agreed to sell the extrusion division for $15 million to R.D. Werner Co., a closely held firm based in Greenville, Pa.    The charge is offset by an after-tax gain of about $30 million in the quarter from the previously announced pact to sell National Aluminum's rolling division.    ",[],0.0
NEWS,train64,065,0,0_our_data_0_065,"Although many of the transactions related to those securities have n't been completed, Columbia said the ultimate gain on the sale of those assets will range from $200 million to $300 million. ",[],0.0
NEWS,train65,066,0,0_our_data_0_066,"While bond investors would  have preferred growth to be a little slower, they were cheered by inflation measures in the data that showed prices rising at a modest annual rate of 2.9%. ",[],0.0
NEWS,train66,067,0,0_our_data_0_067,Tony Lama Co. said that Equus Investment II Limited Partnership  has proposed changing the offer for the company to $13.65 in cash and stock from an all-cash transaction.,[],0.0
NEWS,train67,068,0,0_our_data_0_068,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. ",[],0.0
NEWS,train68,069,0,0_our_data_0_069,The company said it amended its shareholder rights plan by reducing to 10% from 20% the level of ownership by an outsider that would trigger the issuance to other holders of rights to buy additional shares of Nashua common at half price.,[],0.0
NEWS,train69,070,0,0_our_data_0_070,"Indeed, French President Francois Mitterrand saidyesterday that some allied forces are crossing Iraqiterritory as part of a ""pincer"" movement to trap the soldiersoccupying Kuwait, but insisted, ""The purpose isn't to invadeIraqi territory, that's not the aim, that isn't the mandate.""   ",[],0.0
NEWS,train70,071,0,0_our_data_0_071,"Paribas said Monday that it intends to bid to boost its stake in Navigation Mixte to 66.7%, from the 18.7% it already owns. ",[],0.0
NEWS,train71,072,0,0_our_data_0_072,"Mr. Fournier said the large institutions that hold nearly 50% of Navigation Mixte's capital all strongly support him, but some analysts said they aren't so sure. ",[],0.0
NEWS,train72,073,0,0_our_data_0_073,"If the allies succeed, Saddam Hussein will have plungedhis country first into a fruitless eight-year-long waragainst Iran and then into a humiliating war against the U.S.and the allies to defend his conquest of Kuwait, leaving muchof his country's military establishment and moderninfrastructure in ruins.   ",[],0.0
NEWS,train73,074,0,0_our_data_0_074,"MGM Grand said the latest stock offering wo n't cover the $600 million or more cost of building the proposed resort and theme park, and added it will need to seek additional financing, either through bank borrowings or debt and equity offerings, at a later date. ",[],0.0
NEWS,train74,075,0,0_our_data_0_075,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.,[],0.0
NEWS,train75,076,0,0_our_data_0_076,"I do not agree with these opinions, and I think that until such time that the needed reforms... can be extricated from the constitution... what has been lost will not be restored, "" he added.""",[],0.0
NEWS,train76,077,0,0_our_data_0_077,"Of course, it is still far too early to assume that themilitary situation on the ground will stay as smooth forallied forces as it appears to have been so far. ",[],0.0
NEWS,train77,078,0,0_our_data_0_078,"Most of them escaped but police captured one and he was later identified as a suspected ETA member, said the spokeswoman, who by custom is not identified.",[],0.0
NEWS,train78,079,0,0_our_data_0_079,"A spokesman for the Stamford, Conn.based company said operations had a loss of $5.5 million for the quarter; in addition, the loss was magnified by nonrecurring charges totaling $23.5 million and $8.2 million in asset-valuation adjustments that he described as ""unusual."" ",[],0.0
NEWS,train79,080,0,0_our_data_0_080,A spokeswoman for Crum amp Forster said employees  were told early this week that numerous staff functions for the personal insurance lines  were going  to  be centralized as a cost-cutting move.,[],0.0
NEWS,train80,081,0,0_our_data_0_081,"Previously, Columbia did n't have to adjust the book value of its junk-bond holdings to reflect declines in market prices, because it held the bonds as long-term investments. ",[],0.0
NEWS,train81,082,0,0_our_data_0_082,"Benjamin Franklin Federal Savings amp Loan Association said it plans to restructure in the wake of a third-quarter loss of $7.7 million, or $1.01 a share, reflecting an $11 million addition to loan-loss reserves.    ",[],0.0
NEWS,train82,083,0,0_our_data_0_083,"And powerful political pressures may convince the Conservative government to keep its so-called golden share, which limits any individual holding to 15%, until the restriction expires on Dec. 31, 1990.    ",[],0.0
NEWS,train83,084,0,0_our_data_0_084,Travelers estimated that the California earthquake last month will result in a fourth-quarter pre-tax charge of less than $10 million.,[],0.0
NEWS,train84,085,0,0_our_data_0_085,"But unless the military situation changes drastically, military officials say, the most likely plan will be for the Kennedy to eventually replace the carrier Dwight D. Eisenhower, which has been on patrol since March and was scheduled to return to port before hostilities erupted in Kuwait.   ",[],0.0
NEWS,train85,086,0,0_our_data_0_086,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. ",[],0.0
NEWS,train86,087,0,0_our_data_0_087,"And Robert Gates, Mr. Bush's deputy national securityadviser, asserted in an interview on the Cable News Networkthat Iraqi troops have set fire to ""large sections"" of KuwaitCity.   ",[],0.0
NEWS,train87,088,0,0_our_data_0_088,"But the Memphis, Tenn., facility wasn't to begin turning out product until 1993, so the decision may reveal a more pessimistic long-term outlook as well.    ",[],0.0
NEWS,train88,089,0,0_our_data_0_089,It has said it hopes to control 5% of jewelry business in the U.S. by 1992; currently it controls about 2%.,[],0.0
NEWS,train89,090,0,0_our_data_0_090,"""The reason this is getting so much visibility is that some started shipping and announced early availability,"" said Hewlett-Packard's Mr. Archuleta. ",[],0.0
NEWS,train90,091,0,0_our_data_0_091,"He adds : "" The last six months have seen a huge increase of censorship on domestic sites and a noticeable attitude by the Chinese government saying they do n't really care what foreigners think.""",[],0.0
NEWS,train91,092,0,0_our_data_0_092,"Mr. Fournier said the large institutions that hold nearly 50% of Navigation Mixte's capital all strongly support him, but some analysts said they aren't so sure. ",[],0.0
NEWS,train92,093,0,0_our_data_0_093,"If all the debt is converted to common, Automatic Data will issue about 3.6 million shares; last Monday, the company had nearly 73 million shares outstanding.    ",[],0.0
NEWS,train93,094,0,0_our_data_0_094,"He adds : "" The last six months have seen a huge increase of censorship on domestic sites and a noticeable attitude by the Chinese government saying they do n't really care what foreigners think.""",[],0.0
NEWS,train94,095,0,0_our_data_0_095,"Merieux, a vaccine and bioresearch firm based in Lyon, France, is controlled 50.1% by state-owned Rhone Poulenc S.A.    The Canadian government previously said Merieux's bid did n't offer enough ""net benefit"" to Canada to be approved, and gave Merieux an until mid-November to submit additional information.    ",[],0.0
NEWS,train95,096,0,0_our_data_0_096,"The company said it estimates the Desert Inn remodeling will cost about $32 million, and the refurbishment of the three DC-8-62 aircraft, made by McDonnell Douglas Corp., will cost around $24.5 million.    ",[],0.0
NEWS,train96,097,0,0_our_data_0_097,"Thus, administration aides will be trying to calculate whether Saddam Hussein's proposed diplomatic formula for getting out of Kuwait represents the first sign he is searching for a way out or simply is a public relations stunt.   ",[],0.0
NEWS,train97,098,0,0_our_data_0_098,"Indeed, French President Francois Mitterrand saidyesterday that some allied forces are crossing Iraqiterritory as part of a ""pincer"" movement to trap the soldiersoccupying Kuwait, but insisted, ""The purpose isn't to invadeIraqi territory, that's not the aim, that isn't the mandate.""   ",[],0.0
NEWS,train98,099,0,0_our_data_0_099,"Earlier this month, a group led by three of the company's directors, Burt Sugarman, James M. Trotter III and Willam E. Trotter II, indicated it had a 45.2% stake in the Louisville, Ky., fast-food company and that it planned to seek a majority of seats on Rally's nine-member board.    ",[],0.0
NEWS,train99,0100,0,0_our_data_0_0100,"That's largely because of defensive measures they adopted after the 1987 crash, when individual investors fled the market and trading activity dwindled. ",[],0.0
NEWS,train100,0101,0,0_our_data_0_0101,"According to department policy, prosecutors must make a strong showing that lawyers' fees came from assets tainted by illegal profits before any attempts at seizure are made.    ",[],0.0
NEWS,train101,0102,0,0_our_data_0_0102,Anheuser said its new strategy -- started in some markets last month and expected to be applied soon in selected markets nationwide -- will mean lower-than-anticipated earnings for the last half of 1989 and for 1990.,[],0.0
NEWS,train102,0103,0,0_our_data_0_0103,"Anheuser said it continues to hold to its earlier-announced goal of a 50% U.S. market share by the mid-1990s.    Beneath the tepid news-release jargon lies a powerful threat from the brewing giant, which last year accounted for about 41% of all U.S. beer sales and is expected to see that grow to 42.5% in the current year. ",[],0.0
NEWS,train103,0104,0,0_our_data_0_0104,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. ",[],0.0
NEWS,train104,0105,0,0_our_data_0_0105,"We have established a close cooperation with Spanish authorities, and we decided to strike, and strike hard because France does n't have to welcome terrorists. """,[],0.0
NEWS,train105,0106,0,0_our_data_0_0106,"""I really do n't see the government doing something that Jaguar does n't want over the next 14 months,"" said Kenneth Warren, a Conservative member of Parliament and chairman of the Select Committee on Trade and Industry in Britain's House of Commons. ",[],0.0
NEWS,train106,0107,0,0_our_data_0_0107,The agreement is subject to regulatory approval and resolution of lawsuits brought by certain Diversified holders in connection with the proposed merger.,[],0.0
NEWS,train107,0108,0,0_our_data_0_0108,"""As we regain our leadership level where we have been, and as we continue to put new products into the marketplace and need additional capacity, we will look at resuming our involvement with our plan,"" he said.    ",[],0.0
NEWS,train108,0109,0,0_our_data_0_0109,"The new facility was to have been the world's most advanced cereal manufacturing plant, and Kellogg's largest construction project. ",[],0.0
NEWS,train109,0110,0,0_our_data_0_0110,"Fluor Daniel already has reassigned most of its work crew, the sources said.    ",[],0.0
NEWS,train110,0111,0,0_our_data_0_0111,Last Friday's announcement was the first official word that the project was in trouble and that the company's plans for a surge in market share may have been overly optimistic.,[],0.0
NEWS,train111,0112,0,0_our_data_0_0112,"Until recently, Kellogg had been telling its sales force and Wall Street that by 1992 it intended to achieve a 50% share of market, measured in dollar volume.    ",[],0.0
NEWS,train112,0113,0,0_our_data_0_0113,The company had a one-time charge of $14.8 million in the latest quarter covering the disposition of certain assets.,[],0.0
NEWS,train113,0114,0,0_our_data_0_0114,"Sotheby's Holdings Inc., the parent of the auction house Sotheby's, said its net loss for the seasonally slow third quarter narrowed from a year earlier on a leap in operating revenue.    ",[],0.0
NEWS,train114,0115,0,0_our_data_0_0115,"The company said 80% of its auction business is usually conducted in the second and fourth quarters, with the current quarter having begun "" extremely well."" ",[],0.0
NEWS,train115,0116,0,0_our_data_0_0116,"The move rewards shareholders and should improve the stock's liquidity, Oneida said. ",[],0.0
NEWS,train116,0117,0,0_our_data_0_0117,London shares were depressed initially by overnight losses in New York and by the drop in sterling after Mr. Lawson's resignation.,[],0.0
NEWS,train117,0118,0,0_our_data_0_0118,"The Financial Times 100-share index shed 47.3 points to close at 2082.1, down 4.5% from the previous Friday and 6.8% from Oct. 13, when Wall Street's plunge helped spark the current weakness in London.    ",[],0.0
NEWS,train118,0119,0,0_our_data_0_0119,"Dealers said the turnover, largely confined to the 100-share index stocks, partly reflected the flurry of activity typical at the close of a two-week trading account and the start of a new account. ",[],0.0
NEWS,train119,0120,0,0_our_data_0_0120,"A senior dealer with Warburg Securities noted British Gas, the most active blue-chip stock at 20 million shares traded, was affected by the political implications of Mr. Lawson's departure and Mrs. Thatcher's cabinet shuffle.    ",[],0.0
NEWS,train120,0121,0,0_our_data_0_0121,"Other dealers added that the blue-chip stocks in general were hit by profit-taking over concerns that London shares will continue posting declines and the uncertainty over sterling given that Mr. Lawson's successor, John Major, had only been in the job one day.    ",[],0.0
NEWS,train121,0122,0,0_our_data_0_0122,Dealers said the multinational oil company was pressured by recent brokerage recommendations urging investors to switch into Shell Trading amp Transport.,[],0.0
NEWS,train122,0123,0,0_our_data_0_0123,The Nikkei index was pressured down by profit-taking triggered by sharp advances made through this week and fell 151.20 points to 35527.29.,[],0.0
NEWS,train123,0124,0,0_our_data_0_0124,Dealers placed heavy buy orders in the morning to start the first trading day for November transactions.,[],0.0
NEWS,train124,0125,0,0_our_data_0_0125,"But they failed to sell these stocks to client investors, who were cautious about the sharp gains these issues made this week, the Wako official said.    ",[],0.0
NEWS,train125,0126,0,0_our_data_0_0126,They said contributing to the downward drift was the fact that many professional traders had chosen to square positions ahead of the weekend.,[],0.0
NEWS,train126,0127,0,0_our_data_0_0127,Traders said the market remains extremely nervous because of the wild swings seen on the New York Stock Exchange last week.,[],0.0
NEWS,train127,0128,0,0_our_data_0_0128,"That's leaving small investors with cold feet, they said, and prompting institutions to take a reserved stance on the sidelines as well, at least until the market in New York settles down somewhat.    ",[],0.0
NEWS,train128,0129,0,0_our_data_0_0129,"Concern about declines in other markets, especially New York, caused selling pressure.    ",[],0.0
NEWS,train129,0130,0,0_our_data_0_0130,"The Dearborn, Mich., energy company stopped paying a dividend in the third quarter of 1984 because of troubles at its Midland nuclear plant. ",[],0.0
NEWS,train130,0131,0,0_our_data_0_0131,"In addition, CMS reported third-quarter net of $68.2 million, or 83 cents a share, up from $66.8 million, or 81 cents a share, a year ago. ",[],0.0
NEWS,train131,0132,0,0_our_data_0_0132,"John C. Marous, chairman and chief executive officer, also said the company expects sales from continuing businesses to rise 8.5% annually through the next three years.    ",[],0.0
NEWS,train132,0133,0,0_our_data_0_0133,"Since 1983, Westinghouse has shed 70 businesses that it did n't expect to produce 10% operating margins while acquiring 55 businesses.    ",[],0.0
NEWS,train133,0134,0,0_our_data_0_0134,"In the past 20 months alone, Paul E. Lego, president and chief operating officer, said the divestiture of $300 million of slow-growth, low-profit businesses has been more than offset by $600 million in profitable acquisitions.    ",[],0.0
NEWS,train134,0135,0,0_our_data_0_0135,"While Westinghouse hasn't had a nuclear power plant order from a U.S. utility in about a decade, excess capacity is beginning to shrink. ",[],0.0
NEWS,train135,0136,0,0_our_data_0_0136,"He said the independent power segment could grow to provide as much as 50% of near-term generation capacity, adding: ""We expect to supply a significant share of this market.""    ",[],0.0
NEWS,train136,0137,0,0_our_data_0_0137,Westinghouse also expects its international sales to soon grow to 25% of total corporate sales from 20% last year.,[],0.0
NEWS,train137,0138,0,0_our_data_0_0138,Company officials also said that any gain from the sale of Westinghouse's 55% stake in its transmission and distribution venture with the Swiss firm of Asea Brown Boveri will be offset by a restructuring charge in the fourth quarter.,[],0.0
NEWS,train138,0139,0,0_our_data_0_0139,"Capital expenditure in 1990 will rise slightly, Mr. Marous said, from an estimated $470 million this year. ",[],0.0
NEWS,train139,0140,0,0_our_data_0_0140,"Revenue totaled $1.01 billion, a 43% increase from $704.4 million, reflecting the company's acquisition of Emery earlier this year.    ",[],0.0
NEWS,train140,0141,0,0_our_data_0_0141,"Profit also suffered because of ""intense"" discounting in its long-haul trucking business, the company said.    ",[],0.0
NEWS,train141,0142,0,0_our_data_0_0142,"Analysts had expected Consolidated to post a slim profit, and the company's stock was down only 25 cents to $30.25 in New York Stock Exchange composite trading yesterday. ",[],0.0
NEWS,train142,0143,0,0_our_data_0_0143,"""They have to continue to tighten their belts,"" said Craig Kloner, an analyst at Goldman, Sachs amp Co. ",[],0.0
