corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
cnc,id11,011,0,prevents_our_data_0_011,The United Nations has imposed a trade embargo on Sudan in an effort to prevent the country from exporting weapons.,"[""The United Nations has imposed a <ARG0>Trade embargo</ARG0> on Sudan in an effort to prevent the country from <ARG1>Exporting</ARG1> weapons.""]",1
cnc,id12,012,0,prevents_our_data_0_012,The United States has imposed economic sanctions on Cuba in an effort to prevent the country from supporting terrorism.,"[""The United States has imposed <ARG0>Economic sanctions</ARG0> on Cuba in an effort to prevent the country from <ARG1>Supporting</ARG1> terrorism.""]",1
cnc,id13,013,0,prevents_our_data_0_013,The United Nations has imposed a travel ban on certain individuals in an effort to prevent the spread of terrorism.,"[""The United Nations has imposed a <ARG0>Travel ban</ARG0> on certain individuals in an effort to prevent the spread of <ARG1>Terrorism</ARG1>.""]",1
cnc,id14,014,0,prevents_our_data_0_014,The United Nations has imposed a trade embargo on certain countries in an effort to prevent the spread of weapons of mass destruction.,"[""The United Nations has imposed a <ARG0>Trade embargo</ARG0> on certain countries in an effort to prevent the spread of <ARG1>Weapons</ARG1> of mass destruction.""]",1
cnc,id15,015,0,prevents_our_data_0_015,The European Union has imposed economic sanctions on Russia in an effort to prevent the country from interfering in Ukraine's internal affairs.,"[""The European Union has imposed economic <ARG0>Sanctions</ARG0> on Russia in an effort to prevent the country from <ARG1>Interfering</ARG1> in Ukraine s internal affairs.""]",1
cnc,id16,016,0,prevents_our_data_0_016,The United States has imposed economic sanctions on Iran in an effort to prevent the country from developing nuclear weapons.,"[""The United States has imposed economic <ARG0>Sanctions</ARG0> on Iran in an effort to prevent the country from developing <ARG1>Nuclear</ARG1> weapons.""]",1
cnc,id17,017,0,prevents_our_data_0_017,The United Nations has imposed an arms embargo on Libya in an effort to prevent the country from committing human rights abuses.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on Libya in an effort to prevent the country from committing human rights <ARG1>Abuses</ARG1>.""]",1
cnc,id18,018,0,prevents_our_data_0_018,The United Nations has imposed an arms embargo on Sudan in an effort to prevent the country from engaging in further acts of aggression.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Sudan in an effort to prevent the country from engaging in further acts of <ARG1>Aggression</ARG1>.""]",1
cnc,id19,019,0,prevents_our_data_0_019,The United Nations has imposed an arms embargo on Yemen in an effort to prevent the country from engaging in further acts of terrorism.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Yemen in an effort to prevent the country from engaging in further acts of <ARG1>Terrorism</ARG1>.""]",1
cnc,id20,020,0,prevents_our_data_0_020,The government has implemented a series of measures to prevent the spread of hate speech.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the spread of <ARG1>hate speech</ARG1>.""]",1
cnc,id21,021,0,prevents_our_data_0_021,The United Nations has imposed an arms embargo on Iraq in an effort to prevent the country from acquiring weapons of mass destruction.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Iraq in an effort to prevent the country from acquiring <ARG1>Weapons of mass destruction</ARG1>.""]",1
cnc,id22,022,0,prevents_our_data_0_022,The United States has imposed sanctions on Russia in an effort to prevent the country from interfering in the internal affairs of other countries.,"[""The United States has imposed <ARG0>Sanctions</ARG0> on Russia in an effort to prevent the country from <ARG1>Interfering</ARG1> in the internal affairs of other countries.""]",1
cnc,id23,023,0,prevents_our_data_0_023,The government has passed legislation to prevent companies from engaging in unfair labor practices.,"[""The government has passed <ARG0>Legislation</ARG0> to prevent companies from engaging in <ARG1>unfair labor practices</ARG1>.""]",1
cnc,id24,024,0,prevents_our_data_0_024,The United Nations has imposed economic sanctions on a country in an effort to prevent it from supporting human rights abuses.,"[""The United Nations has imposed economic <ARG0>Sanctions</ARG0> on a country in an effort to prevent it from <ARG1>supporting</ARG1> human rights abuses.""]",1
cnc,id25,025,0,prevents_our_data_0_025,The United Nations has imposed an arms embargo on South Sudan in an effort to prevent the country from engaging in further conflict.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on South Sudan in an effort to prevent the country from engaging in further <ARG1>Conflict</ARG1>.""]",1
cnc,id26,026,0,prevents_our_data_0_026,The government has implemented a series of laws to protect citizens from discrimination.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect citizens from <ARG1>Discrimination</ARG1>.""]",1
cnc,id27,027,0,prevents_our_data_0_027,The government has implemented a series of laws to protect the public from fraudulent activities.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from <ARG1>Fraudulent Activities</ARG1>.""]",1
cnc,id28,028,0,prevents_our_data_0_028,The government has implemented a series of laws to protect the public from cybercrime.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from <ARG1>Cybercrime</ARG1>.""]",1
cnc,id29,029,0,prevents_our_data_0_029,The government has implemented a series of laws to protect the public from identity theft.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from <ARG1>Identity Theft</ARG1>.""]",1
cnc,id30,030,0,prevents_our_data_0_030,The government has implemented a series of laws to protect the public from financial exploitation.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from <ARG1>Financial Exploitation</ARG1>.""]",1
cnc,id31,031,0,prevents_our_data_0_031,The government has implemented a series of laws to protect the public from hate speech.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from <ARG1>Hate Speech</ARG1>.""]",1
cnc,id32,032,0,prevents_our_data_0_032,The government has implemented a series of laws to protect the public from the misuse of data.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from the <ARG1>Misuse of Data</ARG1>.""]",1
cnc,id33,033,0,prevents_our_data_0_033,The government has implemented a series of laws to protect the public from the abuse of power.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from the <ARG1>Abuse of Power</ARG1>.""]",1
cnc,id34,034,0,prevents_our_data_0_034,The government has implemented a series of laws to protect the public from the spread of misinformation.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from the <ARG1>Spread of Misinformation</ARG1>.""]",1
cnc,id35,035,0,prevents_our_data_0_035,The government has implemented a series of laws to protect the public from the spread of fake news.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from the <ARG1>Spread of Fake News</ARG1>.""]",1
cnc,id36,036,0,prevents_our_data_0_036,The government has implemented a series of laws to protect the public from the spread of hate crimes.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from the <ARG1>Spread of Hate Crimes</ARG1>.""]",1
cnc,id37,037,0,prevents_our_data_0_037,The government has implemented a series of laws to protect the public from the exploitation of vulnerable populations.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from the <ARG1>Exploitation of Vulnerable Populations</ARG1>.""]",1
cnc,id38,038,0,prevents_our_data_0_038,The government has implemented a series of laws to protect the public from the abuse of animals.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from the <ARG1>Abuse of Animals</ARG1>.""]",1
cnc,id39,039,0,prevents_our_data_0_039,The government has implemented a series of laws to protect the public from the spread of organized crime.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from the <ARG1>Spread of Organized Crime</ARG1>.""]",1
cnc,id40,040,0,prevents_our_data_0_040,The government has implemented a series of laws to protect the public from the spread of human trafficking.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from the <ARG1>Spread of Human Trafficking</ARG1>.""]",1
cnc,id41,041,0,prevents_our_data_0_041,The United Nations has imposed sanctions on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United Nations has imposed <ARG0>Sanctions</ARG0> on North Korea in an effort to prevent the country from developing <ARG1>Nuclear Weapons</ARG1>.""]",1
cnc,id42,042,0,prevents_our_data_0_042,The United Nations has imposed sanctions on Iran in an effort to prevent the country from developing nuclear weapons.,"[""The United Nations has imposed <ARG0>Sanctions</ARG0> on Iran in an effort to prevent the country from developing <ARG1>Nuclear Weapons</ARG1>.""]",1
cnc,id43,043,0,prevents_our_data_0_043,The United Nations has imposed sanctions on certain countries to prevent the proliferation of weapons of mass destruction.,"[""The United Nations has imposed <ARG0>Sanctions</ARG0> on certain countries to prevent the proliferation of <ARG1>Weapons of Mass Destruction</ARG1>.""]",1
cnc,id44,044,0,prevents_our_data_0_044,The government has implemented a series of regulations to prevent banks from engaging in risky lending practices.,"[""The government has implemented a series of <ARG0>Regulations</ARG0> to prevent banks from engaging in risky <ARG1>Lending</ARG1> practices.""]",1
cnc,id45,045,0,prevents_our_data_0_045,The government has implemented a series of regulations to prevent companies from polluting the environment.,"[""The government has implemented a series of <ARG0>Regulations</ARG0> to prevent companies from <ARG1>Polluting</ARG1> the environment.""]",1
cnc,id46,046,0,prevents_our_data_0_046,The government has implemented a series of regulations to prevent companies from exploiting workers.,"[""The government has implemented a series of <ARG0>Regulations</ARG0> to prevent companies from <ARG1>Exploiting</ARG1> workers.""]",1
cnc,id47,047,0,prevents_our_data_0_047,The government has implemented a series of regulations to prevent companies from engaging in deceptive marketing practices.,"[""The government has implemented a series of <ARG0>Regulations</ARG0> to prevent companies from engaging in deceptive <ARG1>Marketing</ARG1> practices.""]",1
cnc,id48,048,0,prevents_our_data_0_048,"The government has implemented a series of measures to prevent the spread of misinformation, including increased monitoring of online activity and increased penalties for those who spread false information.","[""The government has implemented a series of measures to prevent the spread of <ARG1>Misinformation</ARG1>, including increased <ARG0>Monitoring</ARG0> of online activity and increased penalties for those who spread false information.""]",1
cnc,id49,049,0,prevents_our_data_0_049,"The government has implemented a series of measures to prevent the spread of extremism, including increased monitoring of online activity and increased penalties for those who promote extremist views.","[""The government has implemented a series of measures to prevent the spread of <ARG1>Extremism</ARG1>, including increased <ARG0>Monitoring</ARG0> of online activity and increased penalties for those who promote extremist views.""]",1
cnc,id50,050,0,prevents_our_data_0_050,"The government has implemented a series of measures to prevent the spread of corruption, including increased monitoring of public officials and increased penalties for those who engage in corrupt activities.","[""The government has implemented a series of measures to prevent the spread of <ARG1>Corruption</ARG1>, including increased <ARG0>Monitoring</ARG0> of public officials and increased penalties for those who engage in corrupt activities.""]",1
cnc,id51,051,0,prevents_our_data_0_051,The United Nations has imposed an arms embargo on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on North Korea in an effort to prevent the country from <ARG1>Developing nuclear weapons</ARG1>.""]",1
cnc,id52,052,0,prevents_our_data_0_052,The United States has imposed economic sanctions on Russia in an effort to prevent the country from interfering in other countries' elections.,"[""The United States has imposed <ARG0>Economic sanctions</ARG0> on Russia in an effort to prevent the country from <ARG1>Interfering</ARG1> in other countries  elections.""]",1
cnc,id53,053,0,prevents_our_data_0_053,The United Nations has imposed an arms embargo on Yemen in an effort to prevent the country from destabilizing the region.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Yemen in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",1
cnc,id54,054,0,prevents_our_data_0_054,The United States has imposed economic sanctions on Myanmar in an effort to prevent the country from committing human rights abuses.,"[""The United States has imposed <ARG0>Economic sanctions</ARG0> on Myanmar in an effort to prevent the country from committing <ARG1>Human rights abuses</ARG1>.""]",1
cnc,id55,055,0,prevents_our_data_0_055,"The government has implemented a series of measures to prevent the spread of disease, including increased testing and increased access to healthcare.","[""The government has implemented a series of measures to prevent the <ARG1>Spread</ARG1> of disease, including increased <ARG0>Testing</ARG0> and increased access to healthcare.""]",1
cnc,id56,056,0,prevents_our_data_0_056,"The government has implemented a series of measures to prevent the exploitation of workers, including increased regulation of working conditions and increased enforcement of labor laws.","[""The government has implemented a series of measures to prevent the <ARG1>Exploitation</ARG1> of workers, including increased <ARG0>Regulation</ARG0> of working conditions and increased enforcement of labor laws.""]",1
cnc,id57,057,0,prevents_our_data_0_057,The United Nations has passed a resolution to prevent the spread of nuclear weapons.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>spread</ARG1> of nuclear weapons.""]",1
cnc,id58,058,0,prevents_our_data_0_058,The United Nations has passed a resolution to prevent the use of chemical weapons.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>use</ARG1> of chemical weapons.""]",1
cnc,id59,059,0,prevents_our_data_0_059,The United Nations has passed a resolution to prevent the sale of small arms and light weapons.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>sale</ARG1> of small arms and light weapons.""]",1
cnc,id60,060,0,prevents_our_data_0_060,The United Nations has passed a resolution to prevent the exploitation of natural resources.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>exploitation</ARG1> of natural resources.""]",1
cnc,id61,061,0,prevents_our_data_0_061,The United Nations has passed a resolution to prevent the use of child soldiers.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>use</ARG1> of child soldiers.""]",1
cnc,id62,062,0,prevents_our_data_0_062,The United Nations has passed a resolution to prevent the recruitment of mercenaries.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>recruitment</ARG1> of mercenaries.""]",1
cnc,id63,063,0,prevents_our_data_0_063,The United Nations has passed a resolution to prevent the proliferation of terrorist organizations.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>proliferation</ARG1> of terrorist organizations.""]",1
cnc,id64,064,0,prevents_our_data_0_064,The United Nations has passed a resolution to prevent the financing of terrorism.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>financing</ARG1> of terrorism.""]",1
cnc,id65,065,0,prevents_our_data_0_065,The United Nations has passed a resolution to prevent the abuse of human rights.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>abuse</ARG1> of human rights.""]",1
cnc,id66,066,0,prevents_our_data_0_066,The United Nations has passed a resolution to prevent the spread of infectious diseases.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>spread</ARG1> of infectious diseases.""]",1
cnc,id67,067,0,prevents_our_data_0_067,The United Nations has passed a resolution to prevent the destruction of the environment.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>destruction</ARG1> of the environment.""]",1
cnc,id68,068,0,prevents_our_data_0_068,The United Nations has passed a resolution to prevent the trafficking of illegal drugs.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>trafficking</ARG1> of illegal drugs.""]",1
cnc,id69,069,0,prevents_our_data_0_069,The government has passed legislation to prevent companies from exploiting workers by paying them below minimum wage.,"[""The government has passed <ARG1>legislation</ARG1> to <ARG0>Prevent</ARG0> companies from exploiting workers by paying them below minimum wage.""]",1
cnc,id70,070,0,prevents_our_data_0_070,"The Supreme Court has ruled that certain types of speech are not protected by the First Amendment, in order to prevent the spread of hate speech.","[""The Supreme Court has <ARG0>ruled</ARG0> that certain types of speech are not protected by the First Amendment, in order to prevent the <ARG1>Spread</ARG1> of hate speech.""]",1
cnc,id71,071,0,prevents_our_data_0_071,"The government has taken steps to prevent the spread of disease, including introducing new laws to regulate public health.","[""The government has <ARG0>taken </ARG0>steps to prevent the spread of <ARG1>Disease</ARG1>, including introducing new laws to regulate public health.""]",1
cnc,id72,072,0,prevents_our_data_0_072,"The government has taken steps to prevent the spread of hate speech, including introducing new laws to regulate online platforms.","[""The government has <ARG0>taken</ARG0> steps to prevent the spread of <ARG1>Hate Speech</ARG1>, including introducing new laws to regulate online platforms.""]",1
cnc,id73,073,0,prevents_our_data_0_073,The United Nations has imposed an embargo on certain countries in an effort to prevent the proliferation of nuclear weapons.,"[""The United Nations has imposed an <ARG0>Embargo</ARG0> on certain countries in an effort to prevent the <ARG1>Proliferation</ARG1> of nuclear weapons.""]",1
cnc,id74,074,0,prevents_our_data_0_074,The United Nations has imposed an embargo on certain countries in an effort to prevent the spread of terrorism.,"[""The United Nations has imposed an <ARG0>Embargo</ARG0> on certain countries in an effort to prevent the spread of <ARG1>Terrorism</ARG1>.""]",1
cnc,id75,075,0,prevents_our_data_0_075,The United Nations has imposed an embargo on certain countries in an effort to prevent the spread of human trafficking.,"[""The United Nations has imposed an <ARG0>Embargo</ARG0> on certain countries in an effort to prevent the spread of human <ARG1>Trafficking</ARG1>.""]",1
cnc,id76,076,0,prevents_our_data_0_076,The United Nations has imposed an embargo on certain countries in an effort to prevent the spread of organized crime.,"[""The United Nations has imposed an <ARG0>Embargo</ARG0> on certain countries in an effort to prevent the spread of organized <ARG1>Crime</ARG1>.""]",1
cnc,id77,077,0,prevents_our_data_0_077,The United Nations has imposed an embargo on certain countries in an effort to prevent the spread of illegal drugs.,"[""The United Nations has imposed an <ARG0>Embargo</ARG0> on certain countries in an effort to prevent the spread of illegal <ARG1>Drugs</ARG1>.""]",1
cnc,id78,078,0,prevents_our_data_0_078,The United Nations has imposed a no-fly zone over Syria in an effort to prevent further civilian casualties.,"[""The United Nations has imposed a <ARG0>No-fly zone</ARG0> over Syria in an effort to prevent further <ARG1>Civilian casualties</ARG1>.""]",1
cnc,id79,079,0,prevents_our_data_0_079,The United Nations has imposed an arms embargo on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on North Korea in an effort to prevent the country from developing <ARG1>Nuclear weapons</ARG1>.""]",1
cnc,id80,080,0,prevents_our_data_0_080,"These laws are designed to protect vulnerable groups from discrimination and to ensure that everyone is treated equally., ,The government has implemented a series of policies to prevent the exploitation of workers.","[""These <ARG0>laws</ARG0> are designed to protect vulnerable groups from <ARG1>discrimination</ARG1> and to ensure that everyone is treated equally., ,The government has implemented a series of policies to prevent the exploitation of workers.""]",1
cnc,id81,081,0,prevents_our_data_0_081,"These policies are designed to ensure that workers are paid a fair wage and are not subjected to dangerous working conditions., ,The government has implemented a series of regulations to prevent the destruction of the environment.","[""These <ARG0>policies</ARG0> are designed to ensure that workers are paid a fair wage and are not subjected to <ARG1>dangerous working conditions</ARG1>., ,The government has implemented a series of regulations to prevent the destruction of the environment.""]",1
cnc,id82,082,0,prevents_our_data_0_082,These regulations are designed to protect the environment from pollution and to ensure that natural resources are used responsibly.,"[""These <ARG0>regulations</ARG0> are designed to protect the environment from <ARG1>pollution</ARG1> and to ensure that natural resources are used responsibly.""]",1
cnc,id83,083,0,prevents_our_data_0_083,The United Nations has imposed an arms embargo on Libya in an effort to prevent further violence in the region.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on Libya in an effort to prevent further <ARG1>Violence</ARG1> in the region.""]",1
cnc,id84,084,0,prevents_our_data_0_084,The United Nations has imposed a no-fly zone over Syria in an effort to prevent further violence against civilians.,"[""The United Nations has imposed a <ARG0>No-fly</ARG0> zone over Syria in an effort to prevent further <ARG1>Violence</ARG1> against civilians.""]",1
cnc,id85,085,0,prevents_our_data_0_085,"The government has implemented a series of measures to prevent the spread of terrorism, including increased surveillance and increased penalties for those who engage in terrorist activities.","[""The government has implemented a series of measures to prevent the spread of <ARG1>Terrorism</ARG1>, including increased <ARG0>Surveillance</ARG0> and increased penalties for those who engage in terrorist activities.""]",1
cnc,id86,086,0,prevents_our_data_0_086,The United Nations has imposed an arms embargo on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on North Korea in an effort to prevent the country from developing <ARG1>Nuclear</ARG1> weapons.""]",1
cnc,id87,087,0,prevents_our_data_0_087,The United Nations has imposed an arms embargo on Syria in an effort to prevent the country from acquiring weapons of mass destruction.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on Syria in an effort to prevent the country from acquiring <ARG1>Weapons</ARG1> of mass destruction.""]",1
cnc,id88,088,0,prevents_our_data_0_088,The United Nations has imposed an arms embargo on Yemen in an effort to prevent the country from destabilizing the region.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on Yemen in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",1
cnc,id89,089,0,prevents_our_data_0_089,The United Nations has imposed an arms embargo on Libya in an effort to prevent the country from acquiring weapons of mass destruction.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on Libya in an effort to prevent the country from acquiring <ARG1>Weapons</ARG1> of mass destruction.""]",1
cnc,id90,090,0,prevents_our_data_0_090,"The government has implemented a series of measures to prevent the exploitation of natural resources, including increased regulation and increased penalties for those who engage in illegal activities.","[""The government has implemented a series of measures to prevent the <ARG1>Exploitation</ARG1> of natural resources, including increased <ARG0>Regulation</ARG0> and increased penalties for those who engage in illegal activities.""]",1
cnc,id91,091,0,prevents_our_data_0_091,"The government has implemented a series of measures to prevent the spread of corruption, including increased transparency and increased penalties for those who engage in corrupt activities.","[""The government has implemented a series of measures to prevent the spread of <ARG1>Corruption</ARG1>, including increased <ARG0>Transparency</ARG0> and increased penalties for those who engage in corrupt activities.""]",1
cnc,id92,092,0,prevents_our_data_0_092,The United States has imposed economic sanctions on Iran in an effort to prevent the country from developing nuclear weapons.,"[""The United States has imposed economic <ARG0>Sanctions</ARG0> on Iran in an effort to prevent the country from <ARG1>developing</ARG1> nuclear weapons.""]",1
cnc,id93,093,0,prevents_our_data_0_093,The United States has imposed economic sanctions on Russia in an effort to prevent the country from interfering in other countries' affairs.,"[""The United States has imposed economic <ARG0>Sanctions</ARG0> on Russia in an effort to prevent the country from <ARG1>Interfering</ARG1> in other countries  affairs.""]",1
cnc,id94,094,0,prevents_our_data_0_094,The United Nations has imposed an arms embargo on Syria in an effort to prevent the country from using chemical weapons.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Syria in an effort to prevent the country from <ARG1>Using chemical weapons</ARG1>.""]",1
cnc,id95,095,0,prevents_our_data_0_095,The United Nations has imposed an arms embargo on Libya in an effort to prevent the country from engaging in acts of terrorism.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Libya in an effort to prevent the country from <ARG1>Engaging in acts of terrorism</ARG1>.""]",1
cnc,id96,096,0,prevents_our_data_0_096,The United Nations has imposed an arms embargo on Sudan in an effort to prevent the country from committing genocide.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Sudan in an effort to prevent the country from <ARG1>Committing genocide</ARG1>.""]",1
cnc,id97,097,0,prevents_our_data_0_097,The United Nations has imposed an arms embargo on Iraq in an effort to prevent the country from developing weapons of mass destruction.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Iraq in an effort to prevent the country from <ARG1>Developing weapons of mass destruction</ARG1>.""]",1
cnc,id98,098,0,prevents_our_data_0_098,The United Nations has imposed an arms embargo on Yemen in an effort to prevent the country from committing human rights abuses.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Yemen in an effort to prevent the country from committing <ARG1>Human rights abuses</ARG1>.""]",1
cnc,id99,099,0,prevents_our_data_0_099,The United Nations has imposed an arms embargo on Somalia in an effort to prevent the country from destabilizing the region.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Somalia in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",1
cnc,id100,0100,0,prevents_our_data_0_0100,The United Nations has imposed an arms embargo on Sudan in an effort to prevent the country from committing human rights abuses.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Sudan in an effort to prevent the country from committing <ARG1>Human rights abuses</ARG1>.""]",1
cnc,id101,0101,0,prevents_our_data_0_0101,The United States has imposed economic sanctions on Iran in an effort to prevent the government from developing nuclear weapons.,"[""The United States has imposed economic <ARG0>sanctions</ARG0> on Iran in an effort to prevent the government from <ARG1>developing</ARG1> nuclear weapons.""]",1
cnc,id102,0102,0,prevents_our_data_0_0102,The United Nations has imposed an arms embargo on Libya in an effort to prevent the government from committing human rights abuses.,"[""The United Nations has imposed an arms <ARG0>embargo</ARG0> on Libya in an effort to prevent the government from committing human rights <ARG1>abuses</ARG1>.""]",1
cnc,id103,0103,0,prevents_our_data_0_0103,The United States has imposed economic sanctions on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United States has imposed economic <ARG0>sanctions</ARG0> on North Korea in an effort to prevent the country from <ARG1>developing</ARG1> nuclear weapons.""]",1
cnc,id104,0104,0,prevents_our_data_0_0104,The United Nations has imposed an arms embargo on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on North Korea in an effort to prevent the country from <ARG1>developing</ARG1> nuclear weapons.""]",1
cnc,id105,0105,0,prevents_our_data_0_0105,The United States has imposed sanctions on Iran in an effort to prevent the country from developing nuclear weapons.,"[""The United States has imposed <ARG0>Sanctions</ARG0> on Iran in an effort to prevent the country from <ARG1>developing</ARG1> nuclear weapons.""]",1
cnc,id106,0106,0,prevents_our_data_0_0106,The United Nations has imposed sanctions on Syria in an effort to prevent the country from committing human rights abuses.,"[""The United Nations has imposed <ARG0>Sanctions</ARG0> on Syria in an effort to prevent the country from committing human rights <ARG1>Abuses</ARG1>.""]",1
cnc,id107,0107,0,prevents_our_data_0_0107,The United States has imposed economic sanctions on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United States has imposed <ARG0>Economic sanctions</ARG0> on North Korea in an effort to prevent the country from developing <ARG1>Nuclear weapons</ARG1>.""]",1
