corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
cnc,train_10_298,1997,0,cnc_train_10_298_1997_0,"Meanwhile , the forest staffers under the banner of Odisha Non-Gazetted Forest Service Association ( ONGFSA ) are sitting on an indefinite strike demanding enhancement of pay scale of forest guards as per the Sixth Pay Commission , regularisation of contractual foresters and forest guards and post upgradation of forest guards , foresters and deputy rangers .","['Meanwhile , <ARG1>the forest staffers under the banner of Odisha Non-Gazetted Forest Service Association ( ONGFSA ) are sitting on an indefinite strike</ARG1> <ARG0><SIG0>demanding</SIG0> enhancement of pay scale of forest guards as per the Sixth Pay Commission , regularisation of contractual foresters and forest guards and post upgradation of forest guards , foresters and deputy rangers</ARG0> .', 'Meanwhile , the forest staffers under the banner of Odisha Non-Gazetted Forest Service Association ( ONGFSA ) are sitting on an indefinite strike <ARG1>demanding enhancement of pay scale of forest guards</ARG1> <SIG0>as per</SIG0> <ARG0>the Sixth Pay Commission</ARG0> , regularisation of contractual foresters and forest guards and post upgradation of forest guards , foresters and deputy rangers .']",2
cnc,id,0,0,intend_atomic_0_0,PersonX finds my wallet intend to say thank you,"[""<ARG0>PersonX finds my wallet</ARG0> intend <ARG1>to say thank you</ARG1>""]",0
cnc,id,0,0,intend_atomic_0_0,PersonX gives  a pep talk intend to watch PersonY complete his work,"[""<ARG0>PersonX gives  a pep talk</ARG0> intend <ARG1>to watch PersonY complete his work</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX expresses PersonY thanks cause Hugs them,"[""<ARG0>PersonX expresses PersonY thanks</ARG0> cause <ARG1>Hugs them</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX behaves like a PersonY cause PersonX is viewed as pathetic,"[""<ARG0>PersonX behaves like a PersonY</ARG0> cause <ARG1>PersonX is viewed as pathetic</ARG1>""]",0
cnc,train_10_153,2430,0,cnc_train_10_153_2430_0,"Uighur activists call the attacks a reflection of homegrown grievances , including severe cultural and religious restrictions .",[],0
cnc,id,0,0,cause_atomic_0_0,PersonX begins to hurt cause cry,"[""<ARG0>PersonX begins to hurt</ARG0> cause <ARG1>cry</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX has a good life cause enjoys things more,"[""<ARG0>PersonX has a good life</ARG0> cause <ARG1>enjoys things more</ARG1>""]",0
cnc,id,0,0,intend_atomic_0_0,PersonX decides to bake some cookies intend to gift them to someone,"[""<ARG0>PersonX decides to bake some cookies</ARG0> intend <ARG1>to gift them to someone</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX finds friends cause parties hard,"[""<ARG0>PersonX finds friends</ARG0> cause <ARG1>parties hard</ARG1>""]",0
cnc,train_10_207,652,0,cnc_train_10_207_652_0,Sangram broke his 11 - day fast and was shifted to District Headquarters Hospital at Paralakhemundi minutes after two OJM office-bearers carried the letter to him .,['<ARG1>Sangram broke his 11 - day fast and was shifted to District Headquarters Hospital at Paralakhemundi</ARG1> minutes after <ARG0>two OJM office-bearers carried the letter to him</ARG0> .'],1
cnc,id,0,0,cause_atomic_0_0,PersonX gets extra help cause PersonX gains a better understanding of the subject,"[""<ARG0>PersonX gets extra help</ARG0> cause <ARG1>PersonX gains a better understanding of the subject</ARG1>""]",0
cnc,train_10_121,1108,0,cnc_train_10_121_1108_0,""" The strike comes at a time when the government has just managed some cushion on the inflation front , which has finally started on a downward trend .",[],0
cnc,id,0,0,cause_atomic_0_0,PersonX makes PersonY payment cause goes to cash the check,"[""<ARG0>PersonX makes PersonY payment</ARG0> cause <ARG1>goes to cash the check</ARG1>""]",0
cnc,id,0,0,intend_atomic_0_0,PersonX gets louder intend their friend to hear them,"[""<ARG0>PersonX gets louder</ARG0> intend <ARG1>their friend to hear them</ARG1>""]",0
cnc,1,1,0,enable_1_1_0,The Canadian government has announced a new initiative to invest in green energy projects and create jobs in the renewable energy sector.,"[""The Canadian government has announced a new <ARG0>initiative</ARG0> to <ARG1>invest</ARG1> in green energy projects and create jobs in the renewable energy sector.""]",0
cnc,1,1,0,intend_1_1_0,The United Nations passed a resolution to impose an arms embargo on Syria in an effort to pressure the government to end its civil war.,"[""The United Nations <ARG0>passed</ARG0> a resolution to impose an arms embargo on Syria in an effort to <ARG1>pressure</ARG1> the government to end its civil war.""]",0
cnc,id,0,0,intend_atomic_0_0,PersonX feels lazy intend Call off work,"[""<ARG0>PersonX feels lazy</ARG0> intend <ARG1>Call off work</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX takes PersonY account cause PersonY tries to log back in,"[""<ARG0>PersonX takes PersonY account</ARG0> cause <ARG1>PersonY tries to log back in</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX provides  to clients cause to clients the person,"[""<ARG0>PersonX provides  to clients</ARG0> cause <ARG1>to clients the person</ARG1>""]",0
cnc,train_10_213,1636,0,cnc_train_10_213_1636_0,"On Thursday night around 25 dissidents in the DMK tried to burn the former Minister and district secretary of the party , Pongalur N. Palanisamy , in effigy for choosing the candidate .","['<ARG1>On Thursday night around 25 dissidents in the DMK tried to burn the former Minister and district secretary of the party , Pongalur N. Palanisamy , in effigy</ARG1> <SIG0>for</SIG0> <ARG0>choosing the candidate</ARG0> .']",1
cnc,id,0,0,cause_atomic_0_0,PersonX never bothered cause Was forced to find another person,"[""<ARG0>PersonX never bothered</ARG0> cause <ARG1>Was forced to find another person</ARG1>""]",0
cnc,id,0,0,intend_atomic_0_0,PersonX hands back the  intend to grab a new one,"[""<ARG0>PersonX hands back the </ARG0> intend <ARG1>to grab a new one</ARG1>""]",0
cnc,id,0,0,intend_atomic_0_0,PersonX works hard all summer intend to decide to continue working hard at a new job,"[""<ARG0>PersonX works hard all summer</ARG0> intend <ARG1>to decide to continue working hard at a new job</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX has run away cause runs out of money,"[""<ARG0>PersonX has run away</ARG0> cause <ARG1>runs out of money</ARG1>""]",0
cnc,train_10_63,547,0,cnc_train_10_63_547_0,The JAC called for shutdown of educational institutions in the region against the alleged police action at the varsity yesterday .,['<ARG1>The JAC called for shutdown of educational institutions in the region</ARG1> <ARG0>against the alleged police action at the varsity yesterday</ARG0> .'],1
cnc,id,0,0,intend_atomic_0_0,PersonX takes PersonY attitude intend to tell PersonX to stop mimicking them,"[""<ARG0>PersonX takes PersonY attitude</ARG0> intend <ARG1>to tell PersonX to stop mimicking them</ARG1>""]",0
cnc,train_10_14,2867,0,cnc_train_10_14_2867_0,"Both sides were raining bombs on each other and Mondal was hit by one of the bombs , "" Murshidabad district magistrate Pervez Ahmed Siddiqui said .","['<ARG0>Both sides were raining bombs on each other</ARG0> and <ARG1>Mondal was hit by one of the bombs</ARG1> , "" Murshidabad district magistrate Pervez Ahmed Siddiqui said .']",1
cnc,id,0,0,intend_atomic_0_0,PersonX holds hands intend to show affection.,"[""<ARG0>PersonX holds hands</ARG0> intend <ARG1>to show affection.</ARG1>""]",0
cnc,train_10_265,2768,0,cnc_train_10_265_2768_0,There was a tense stand-off when thousands of mineworkers marched on the premises of Amplats 's smelters on Wednesday .,"[""<ARG1>There was a tense stand-off</ARG1> when <ARG0>thousands of mineworkers marched on the premises of Amplats 's smelters on Wednesday</ARG0> .""]",1
cnc,id,0,0,intend_atomic_0_0,PersonX looks at PersonY expectantly intend to know what they are thinking,"[""<ARG0>PersonX looks at PersonY expectantly</ARG0> intend <ARG1>to know what they are thinking</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX looses cannon cause sees deaths,"[""<ARG0>PersonX looses cannon</ARG0> cause <ARG1>sees deaths</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX comes  night cause Go to bed,"[""<ARG0>PersonX comes  night</ARG0> cause <ARG1>Go to bed</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX meets anyone cause Talk,"[""<ARG0>PersonX meets anyone</ARG0> cause <ARG1>Talk</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX takes the test again cause to get better grade,"[""<ARG0>PersonX takes the test again</ARG0> cause <ARG1>to get better grade</ARG1>""]",0
cnc,train_10_190,1078,0,cnc_train_10_190_1078_0,Lessons will resume at Tshwane University of Technology on Wednesday following a protest by students at the institution 's Soshanguve campus .,[],0
cnc,id,0,0,cause_atomic_0_0,PersonX looks at PersonY expectantly cause Stresses over responsibilities,"[""<ARG0>PersonX looks at PersonY expectantly</ARG0> cause <ARG1>Stresses over responsibilities</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX needs surgery cause gets healed,"[""<ARG0>PersonX needs surgery</ARG0> cause <ARG1>gets healed</ARG1>""]",0
cnc,train_10_92,369,0,cnc_train_10_92_369_0,The incident occurred when Rane began to read out his speech at the inauguration of the third convention of Maharashtra-Goa section of Indian Society for Technical Education beingheld at Cusrow Wadia Institute of Technology .,[],0
cnc,id,0,0,intend_atomic_0_0,PersonX produces  for sale intend to sell items,"[""<ARG0>PersonX produces  for sale</ARG0> intend <ARG1>to sell items</ARG1>""]",0
cnc,1,1,0,prevent_1_1_0,The United Nations has imposed an arms embargo on Libya in an effort to prevent the government from committing human rights abuses.,"[""The United Nations has imposed an arms <ARG0>embargo</ARG0> on Libya in an effort to prevent the government from committing human rights <ARG1>abuses</ARG1>.""]",0
cnc,id,0,0,intend_atomic_0_0,PersonX becomes PersonY wife intend to go on a honeymoon,"[""<ARG0>PersonX becomes PersonY wife</ARG0> intend <ARG1>to go on a honeymoon</ARG1>""]",0
cnc,train_10_71,3148,0,cnc_train_10_71_3148_0,"KERALA Healthy protest For better care : BJP councillors sitting on a dharna on Friday in front of the Palakkad municipal office demanding urgent steps for sanitation , cleaning , and waste management to prevent the spread of communicable diseases in the municipal areas .","['KERALA Healthy protest For better care : <ARG1>BJP councillors sitting on a dharna on Friday in front of the Palakkad municipal office</ARG1> <ARG0><SIG0>demanding</SIG0> urgent steps for sanitation , cleaning , and waste management</ARG0> to prevent the spread of communicable diseases in the municipal areas .', 'KERALA Healthy protest For better care : BJP councillors sitting on a dharna on Friday in front of the Palakkad municipal office <ARG1>demanding urgent steps for sanitation , cleaning , and waste management</ARG1> <ARG0><SIG0>to</SIG0> prevent the spread of communicable diseases in the municipal areas</ARG0> .']",2
cnc,id,0,0,cause_atomic_0_0,PersonX expresses PersonY thanks cause does something for PersonY in return,"[""<ARG0>PersonX expresses PersonY thanks</ARG0> cause <ARG1>does something for PersonY in return</ARG1>""]",0
cnc,1,1,0,cause_1_1_0,The company said its junk-bond portfolio after these moves  had  been reduced to less than 1% of assets.,"[""The company said its junk-bond portfolio after these <ARG0>moves</ARG0>  had  been <ARG1>reduced</ARG1> to less than 1% of assets.""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX builds PersonY system cause Shakes their hand,"[""<ARG0>PersonX builds PersonY system</ARG0> cause <ARG1>Shakes their hand</ARG1>""]",0
cnc,id,0,0,intend_atomic_0_0,exercise intend live longer,"[""<ARG0>exercise</ARG0> intend <ARG1>live longer</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX turns and looked at PersonY cause gets noticed by Y,"[""<ARG0>PersonX turns and looked at PersonY</ARG0> cause <ARG1>gets noticed by Y</ARG1>""]",0
cnc,id,0,0,intend_atomic_0_0,PersonX plans a wedding intend to send out invites,"[""<ARG0>PersonX plans a wedding</ARG0> intend <ARG1>to send out invites</ARG1>""]",0
cnc,id,0,0,intend_atomic_0_0,PersonX is babysitting for a new family intend to help the parents,"[""<ARG0>PersonX is babysitting for a new family</ARG0> intend <ARG1>to help the parents</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX tastes so good cause thinks about food,"[""<ARG0>PersonX tastes so good</ARG0> cause <ARG1>thinks about food</ARG1>""]",0
cnc,1,1,0,prevent_1_1_0,"The leopards escaped on April 19 -- with careless cage-cleaners blamed for letting them out -- but the Hangzhou Safari Park hid the breakout for nearly three weeks to avoid bad publicity, police in the city have said.","[""The leopards escaped on April 19 -- with careless cage-cleaners blamed for letting them out -- but the Hangzhou Safari Park hid the <ARG0>breakout</ARG0> for nearly three weeks to avoid bad <ARG1>publicity</ARG1>, police in the city have said.""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX finds the answer cause gain  wisdom,"[""<ARG0>PersonX finds the answer</ARG0> cause <ARG1>gain  wisdom</ARG1>""]",0
cnc,id,0,0,intend_atomic_0_0,PersonX loses face intend to recover,"[""<ARG0>PersonX loses face</ARG0> intend <ARG1>to recover</ARG1>""]",0
cnc,train_10_254,719,0,cnc_train_10_254_719_0,They are investigating an airport-based gang leader and CPI(M) functionary in connection with the murder conspiracy .,[],0
cnc,id,0,0,intend_atomic_0_0,PersonX builds PersonY church intend to critique,"[""<ARG0>PersonX builds PersonY church</ARG0> intend <ARG1>to critique</ARG1>""]",0
cnc,id,0,0,intend_atomic_0_0,PersonX feels excited intend to calm down.,"[""<ARG0>PersonX feels excited</ARG0> intend <ARG1>to calm down.</ARG1>""]",0
cnc,train_10_182,732,0,cnc_train_10_182_732_0,"An infiltration bid in Gurez sector where two militants were killed ; three fierce encounters in which a senior BSF officer , two BSF men and six militants were killed and a broad daylight grenade attack on Congress headquarters in the city centre marked the day today .","['<ARG0>An infiltration bid in Gurez sector</ARG0> where <ARG1>two militants were killed</ARG1> ; three fierce encounters in which a senior BSF officer , two BSF men and six militants were killed and a broad daylight grenade attack on Congress headquarters in the city centre marked the day today .', 'An infiltration bid in Gurez sector where two militants were killed ; <ARG0>three fierce encounters</ARG0> in which <ARG1>a senior BSF officer , two BSF men and six militants were killed</ARG1> and a broad daylight grenade attack on Congress headquarters in the city centre marked the day today .']",2
cnc,id,0,0,intend_atomic_0_0,PersonX talks to PersonY today intend to talk to other people,"[""<ARG0>PersonX talks to PersonY today</ARG0> intend <ARG1>to talk to other people</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX looks at PersonY expectantly cause is nervous,"[""<ARG0>PersonX looks at PersonY expectantly</ARG0> cause <ARG1>is nervous</ARG1>""]",0
cnc,id,0,0,intend_atomic_0_0,PersonX left behind PersonY intend to go home,"[""<ARG0>PersonX left behind PersonY</ARG0> intend <ARG1>to go home</ARG1>""]",0
cnc,id,0,0,cause_atomic_0_0,PersonX knows the answer cause tells the person near them the answer,"[""<ARG0>PersonX knows the answer</ARG0> cause <ARG1>tells the person near them the answer</ARG1>""]",0
cnc,id,0,0,intend_atomic_0_0,PersonX uses my phone intend to talk to someone on the phone,"[""<ARG0>PersonX uses my phone</ARG0> intend <ARG1>to talk to someone on the phone</ARG1>""]",0
cnc,id,0,0,intend_atomic_0_0,PersonX gets a promotion at work intend receive a good compensation,"[""<ARG0>PersonX gets a promotion at work</ARG0> intend <ARG1>receive a good compensation</ARG1>""]",0
