corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on Yemen in an effort to prevent the country from destabilizing the region.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Yemen in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United States has imposed economic sanctions on Myanmar in an effort to prevent the country from committing human rights abuses.,"[""The United States has imposed <ARG0>Economic sanctions</ARG0> on Myanmar in an effort to prevent the country from committing <ARG1>Human rights abuses</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,"The government has implemented a series of measures to prevent the spread of disease, including increased testing and increased access to healthcare.","[""The government has implemented a series of measures to prevent the <ARG1>Spread</ARG1> of disease, including increased <ARG0>Testing</ARG0> and increased access to healthcare.""]",1
cnc,id,0,0,prevents_our_data_0_0,"The government has implemented a series of measures to prevent the exploitation of workers, including increased regulation of working conditions and increased enforcement of labor laws.","[""The government has implemented a series of measures to prevent the <ARG1>Exploitation</ARG1> of workers, including increased <ARG0>Regulation</ARG0> of working conditions and increased enforcement of labor laws.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has passed a resolution to prevent the spread of nuclear weapons.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>spread</ARG1> of nuclear weapons.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has passed a resolution to prevent the use of chemical weapons.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>use</ARG1> of chemical weapons.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has passed a resolution to prevent the sale of small arms and light weapons.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>sale</ARG1> of small arms and light weapons.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has passed a resolution to prevent the exploitation of natural resources.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>exploitation</ARG1> of natural resources.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has passed a resolution to prevent the use of child soldiers.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>use</ARG1> of child soldiers.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has passed a resolution to prevent the recruitment of mercenaries.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>recruitment</ARG1> of mercenaries.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has passed a resolution to prevent the proliferation of terrorist organizations.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>proliferation</ARG1> of terrorist organizations.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has passed a resolution to prevent the financing of terrorism.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>financing</ARG1> of terrorism.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has passed a resolution to prevent the abuse of human rights.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>abuse</ARG1> of human rights.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has passed a resolution to prevent the spread of infectious diseases.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>spread</ARG1> of infectious diseases.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has passed a resolution to prevent the destruction of the environment.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>destruction</ARG1> of the environment.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has passed a resolution to prevent the trafficking of illegal drugs.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to prevent the <ARG1>trafficking</ARG1> of illegal drugs.""]",1
cnc,id,0,0,prevents_our_data_0_0,The government has passed legislation to prevent companies from exploiting workers by paying them below minimum wage.,"[""The government has passed <ARG1>legislation</ARG1> to <ARG0>Prevent</ARG0> companies from exploiting workers by paying them below minimum wage.""]",1
cnc,id,0,0,prevents_our_data_0_0,"The Supreme Court has ruled that certain types of speech are not protected by the First Amendment, in order to prevent the spread of hate speech.","[""The Supreme Court has <ARG0>ruled</ARG0> that certain types of speech are not protected by the First Amendment, in order to prevent the <ARG1>Spread</ARG1> of hate speech.""]",1
cnc,id,0,0,prevents_our_data_0_0,"The government has taken steps to prevent the spread of disease, including introducing new laws to regulate public health.","[""The government has <ARG0>taken </ARG0>steps to prevent the spread of <ARG1>Disease</ARG1>, including introducing new laws to regulate public health.""]",1
cnc,id,0,0,prevents_our_data_0_0,"The government has taken steps to prevent the spread of hate speech, including introducing new laws to regulate online platforms.","[""The government has <ARG0>taken</ARG0> steps to prevent the spread of <ARG1>Hate Speech</ARG1>, including introducing new laws to regulate online platforms.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an embargo on certain countries in an effort to prevent the proliferation of nuclear weapons.,"[""The United Nations has imposed an <ARG0>Embargo</ARG0> on certain countries in an effort to prevent the <ARG1>Proliferation</ARG1> of nuclear weapons.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an embargo on certain countries in an effort to prevent the spread of terrorism.,"[""The United Nations has imposed an <ARG0>Embargo</ARG0> on certain countries in an effort to prevent the spread of <ARG1>Terrorism</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an embargo on certain countries in an effort to prevent the spread of human trafficking.,"[""The United Nations has imposed an <ARG0>Embargo</ARG0> on certain countries in an effort to prevent the spread of human <ARG1>Trafficking</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an embargo on certain countries in an effort to prevent the spread of organized crime.,"[""The United Nations has imposed an <ARG0>Embargo</ARG0> on certain countries in an effort to prevent the spread of organized <ARG1>Crime</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an embargo on certain countries in an effort to prevent the spread of illegal drugs.,"[""The United Nations has imposed an <ARG0>Embargo</ARG0> on certain countries in an effort to prevent the spread of illegal <ARG1>Drugs</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed a no-fly zone over Syria in an effort to prevent further civilian casualties.,"[""The United Nations has imposed a <ARG0>No-fly zone</ARG0> over Syria in an effort to prevent further <ARG1>Civilian casualties</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on North Korea in an effort to prevent the country from developing <ARG1>Nuclear weapons</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,"These laws are designed to protect vulnerable groups from discrimination and to ensure that everyone is treated equally., ,The government has implemented a series of policies to prevent the exploitation of workers.","[""These <ARG0>laws</ARG0> are designed to protect vulnerable groups from <ARG1>discrimination</ARG1> and to ensure that everyone is treated equally., ,The government has implemented a series of policies to prevent the exploitation of workers.""]",1
cnc,id,0,0,prevents_our_data_0_0,"These policies are designed to ensure that workers are paid a fair wage and are not subjected to dangerous working conditions., ,The government has implemented a series of regulations to prevent the destruction of the environment.","[""These <ARG0>policies</ARG0> are designed to ensure that workers are paid a fair wage and are not subjected to <ARG1>dangerous working conditions</ARG1>., ,The government has implemented a series of regulations to prevent the destruction of the environment.""]",1
cnc,id,0,0,prevents_our_data_0_0,These regulations are designed to protect the environment from pollution and to ensure that natural resources are used responsibly.,"[""These <ARG0>regulations</ARG0> are designed to protect the environment from <ARG1>pollution</ARG1> and to ensure that natural resources are used responsibly.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on Libya in an effort to prevent further violence in the region.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on Libya in an effort to prevent further <ARG1>Violence</ARG1> in the region.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed a no-fly zone over Syria in an effort to prevent further violence against civilians.,"[""The United Nations has imposed a <ARG0>No-fly</ARG0> zone over Syria in an effort to prevent further <ARG1>Violence</ARG1> against civilians.""]",1
cnc,id,0,0,prevents_our_data_0_0,"The government has implemented a series of measures to prevent the spread of terrorism, including increased surveillance and increased penalties for those who engage in terrorist activities.","[""The government has implemented a series of measures to prevent the spread of <ARG1>Terrorism</ARG1>, including increased <ARG0>Surveillance</ARG0> and increased penalties for those who engage in terrorist activities.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on North Korea in an effort to prevent the country from developing <ARG1>Nuclear</ARG1> weapons.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on Syria in an effort to prevent the country from acquiring weapons of mass destruction.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on Syria in an effort to prevent the country from acquiring <ARG1>Weapons</ARG1> of mass destruction.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on Yemen in an effort to prevent the country from destabilizing the region.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on Yemen in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on Libya in an effort to prevent the country from acquiring weapons of mass destruction.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on Libya in an effort to prevent the country from acquiring <ARG1>Weapons</ARG1> of mass destruction.""]",1
cnc,id,0,0,prevents_our_data_0_0,"The government has implemented a series of measures to prevent the exploitation of natural resources, including increased regulation and increased penalties for those who engage in illegal activities.","[""The government has implemented a series of measures to prevent the <ARG1>Exploitation</ARG1> of natural resources, including increased <ARG0>Regulation</ARG0> and increased penalties for those who engage in illegal activities.""]",1
cnc,id,0,0,prevents_our_data_0_0,"The government has implemented a series of measures to prevent the spread of corruption, including increased transparency and increased penalties for those who engage in corrupt activities.","[""The government has implemented a series of measures to prevent the spread of <ARG1>Corruption</ARG1>, including increased <ARG0>Transparency</ARG0> and increased penalties for those who engage in corrupt activities.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United States has imposed economic sanctions on Iran in an effort to prevent the country from developing nuclear weapons.,"[""The United States has imposed economic <ARG0>Sanctions</ARG0> on Iran in an effort to prevent the country from <ARG1>developing</ARG1> nuclear weapons.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United States has imposed economic sanctions on Russia in an effort to prevent the country from interfering in other countries' affairs.,"[""The United States has imposed economic <ARG0>Sanctions</ARG0> on Russia in an effort to prevent the country from <ARG1>Interfering</ARG1> in other countries  affairs.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on Syria in an effort to prevent the country from using chemical weapons.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Syria in an effort to prevent the country from <ARG1>Using chemical weapons</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on Libya in an effort to prevent the country from engaging in acts of terrorism.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Libya in an effort to prevent the country from <ARG1>Engaging in acts of terrorism</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on Sudan in an effort to prevent the country from committing genocide.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Sudan in an effort to prevent the country from <ARG1>Committing genocide</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on Iraq in an effort to prevent the country from developing weapons of mass destruction.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Iraq in an effort to prevent the country from <ARG1>Developing weapons of mass destruction</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on Yemen in an effort to prevent the country from committing human rights abuses.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Yemen in an effort to prevent the country from committing <ARG1>Human rights abuses</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on Somalia in an effort to prevent the country from destabilizing the region.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Somalia in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on Sudan in an effort to prevent the country from committing human rights abuses.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Sudan in an effort to prevent the country from committing <ARG1>Human rights abuses</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United States has imposed economic sanctions on Iran in an effort to prevent the government from developing nuclear weapons.,"[""The United States has imposed economic <ARG0>sanctions</ARG0> on Iran in an effort to prevent the government from <ARG1>developing</ARG1> nuclear weapons.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on Libya in an effort to prevent the government from committing human rights abuses.,"[""The United Nations has imposed an arms <ARG0>embargo</ARG0> on Libya in an effort to prevent the government from committing human rights <ARG1>abuses</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United States has imposed economic sanctions on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United States has imposed economic <ARG0>sanctions</ARG0> on North Korea in an effort to prevent the country from <ARG1>developing</ARG1> nuclear weapons.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on North Korea in an effort to prevent the country from <ARG1>developing</ARG1> nuclear weapons.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United States has imposed sanctions on Iran in an effort to prevent the country from developing nuclear weapons.,"[""The United States has imposed <ARG0>Sanctions</ARG0> on Iran in an effort to prevent the country from <ARG1>developing</ARG1> nuclear weapons.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed sanctions on Syria in an effort to prevent the country from committing human rights abuses.,"[""The United Nations has imposed <ARG0>Sanctions</ARG0> on Syria in an effort to prevent the country from committing human rights <ARG1>Abuses</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United States has imposed economic sanctions on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United States has imposed <ARG0>Economic sanctions</ARG0> on North Korea in an effort to prevent the country from developing <ARG1>Nuclear weapons</ARG1>.""]",1
cnc,id,0,0,prevents_our_data_0_0,The United Nations has imposed an arms embargo on Myanmar in an effort to prevent the country from using military force against its citizens.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Myanmar in an effort to prevent the country from <ARG1>using</ARG1> military force against its citizens.""]",1
