corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
NEWS,train11,012,0,prevent_our_data_0_012,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   ","[""The White House yesterday disclosed that Kuwaits ousted government has formally asked the U.S. to enforce the total trade <ARG0>embargo</ARG0> the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships <ARG1>carrying</ARG1> Iraqi goods.""]",1
NEWS,train12,013,0,prevent_our_data_0_013,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   ","[""The White House yesterday disclosed that Kuwaits ousted government has formally <ARG0>asked</ARG0> the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships <ARG1>carrying</ARG1> Iraqi goods.""]",1
NEWS,train13,014,0,prevent_our_data_0_014,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   ","[""The White House yesterday disclosed that Kuwaits ousted government has formally asked the U.S. to <ARG0>enforce</ARG0> the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships <ARG1>carrying</ARG1> Iraqi goods.""]",1
NEWS,train14,015,0,prevent_our_data_0_015,"Secretary of State James Baker, speaking on ABC News' ""This Week,"" said the Kuwaiti request gives the U.S. and other countries ""a legal basis for stopping the export of oil and that sort of thing."" ","[""Secretary of State James Baker, speaking on ABC News This Week, said the Kuwaiti <ARG1>request</ARG1> gives the U.S. and other countries a legal basis for stopping the <ARG0>export</ARG0> of oil and that sort of thing.""]",1
NEWS,train15,016,0,prevent_our_data_0_016,"And to protect their reduced capital investment from eroding further, market makers became quicker to lower price quotes when sell programs are in progress. ","[""And to protect their reduced capital investment from <ARG1>eroding</ARG1> further, market makers became quicker to <ARG0>lower</ARG0> price quotes when sell programs are in progress.""]",1
NEWS,train16,017,0,prevent_our_data_0_017,LIN Broadcasting surged 4 5/8 to 112 5/8; LIN and BellSouth sweetened their merger agreement in an attempt to keep shareholders from tendering their shares to McCaw Cellular Communications.,"[""LIN Broadcasting surged 4 5/8 to 112 5/8; LIN and BellSouth <ARG0>sweetened</ARG0> their merger agreement in an attempt to keep shareholders from <ARG1>tendering</ARG1> their shares to McCaw Cellular Communications.""]",1
NEWS,train17,018,0,0_our_data_0_018,The New Orleans oil and gas exploration and diving operations company added that it does n't expect any further adverse financial impact from the restructuring.,[],0
NEWS,train18,019,0,0_our_data_0_019,He also rejected reports that his departure stemmed from disappointment the general manager's post had n't  also led to a board directorship at the London-based news organization.,[],0
NEWS,train19,020,0,0_our_data_0_020,He also rejected reports that his departure stemmed from disappointment the general manager's post had n't  also led to a board directorship at the London-based news organization.,[],0
NEWS,train20,021,0,intend_our_data_0_021,The restructuring program  is designed  to increase the company's tangible capital ratio.,"[""The restructuring <ARG0>program</ARG0>  is designed  to <ARG1>increase</ARG1> the companys tangible capital ratio.""]",1
NEWS,train21,022,0,intend_our_data_0_022,Courtaulds PLC announced plans to spin off its textiles operations to existing shareholders in a restructuring to boost shareholder value.,"[""Courtaulds PLC announced plans to <ARG0>spin</ARG0> off its textiles operations to existing shareholders in a restructuring to <ARG1>boost</ARG1> shareholder value.""]",1
NEWS,train22,023,0,intend_our_data_0_023,Rally's Inc. said it adopted a shareholders rights plan to protect shareholders from an inadequately priced takeover offer.,"[""Rallys Inc. said it <ARG0>adopted</ARG0> a shareholders rights plan to <ARG1>protect</ARG1> shareholders from an inadequately priced takeover offer.""]",1
NEWS,train23,024,0,intend_our_data_0_024,"Upjohn Co. said it will offer an early retirement package to as many as 1,100 employees in a cost-cutting move expected to result in a fourth-quarter charge.    ","[""Upjohn Co. said it will <ARG0>offer</ARG0> an early retirement package to as many as 1,100 employees in a cost-cutting move expected to result in a fourth-quarter <ARG1>charge</ARG1>.""]",1
NEWS,train24,025,0,intend_our_data_0_025,The company earlier this year adopted a shareholder-rights plan to ward off unwanted suitors.,"[""The company earlier this year <ARG0>adopted</ARG0> a shareholder-rights plan to <ARG1>ward</ARG1> off unwanted suitors.""]",1
NEWS,train25,026,0,intend_our_data_0_026,"Mr. Edelman declined to specify what prompted the recent moves, saying they are meant only to benefit shareholders when ""the company is on a roll."" ","[""Mr. Edelman declined to specify what prompted the recent <ARG0>moves</ARG0>, saying they are meant only to <ARG1>benefit</ARG1> shareholders when the company is on a roll.""]",1
NEWS,train26,027,0,intend_our_data_0_027,"The message to the chief of staff was meant to be taken as a suggestionthat Sununu offer to resign, one highly placed source said. ","[""The <ARG0>message</ARG0> to the chief of staff was meant to be <ARG1>taken</ARG1> as a suggestionthat Sununu offer to resign, one highly placed source said.""]",1
NEWS,train27,028,0,intend_our_data_0_028,"The company said it expects to use the proceeds to repay certain bank debt and for general corporate purposes, including establishing new operating centers and possible acquisitions. ","[""The company said it expects to <ARG1>use</ARG1> the proceeds to repay certain bank debt and for general corporate purposes, including establishing new operating centers and possible <ARG0>acquisitions</ARG0>.""]",1
NEWS,train28,029,0,intend_our_data_0_029,"The company said it expects to use the proceeds to repay certain bank debt and for general corporate purposes, including establishing new operating centers and possible acquisitions. ","[""The company said it expects to <ARG0>use</ARG0> the proceeds to repay certain bank debt and for general corporate purposes, including <ARG1>establishing</ARG1> new operating centers and possible acquisitions.""]",1
NEWS,train29,030,0,intend_our_data_0_030,"The company said it expects to use the proceeds to repay certain bank debt and for general corporate purposes, including establishing new operating centers and possible acquisitions. ","[""The company said it expects to <ARG0>use</ARG0> the proceeds to <ARG1>repay</ARG1> certain bank debt and for general corporate purposes, including establishing new operating centers and possible acquisitions.""]",1
NEWS,train30,031,0,intend_our_data_0_031,To sweeten the pact further -- and to ease concerns of institutional investors -- BellSouth added a provision designed to give extra protection to holders if the regional Bell company ever decides to buy the rest of the new cellular company.,"[""To sweeten the pact further -- and to ease concerns of institutional investors -- BellSouth <ARG1>added</ARG1> a provision designed to <ARG0>give</ARG0> extra protection to holders if the regional Bell company ever decides to buy the rest of the new cellular company.""]",1
NEWS,train31,032,0,intend_our_data_0_032,"DPC, an investor group led by New York-based Crescott Investment Associates, had itself filed a suit in state court in Los Angeles seeking to nullify the agreement. ","[""DPC, an investor group led by New York-based Crescott Investment Associates, had itself <ARG0>filed</ARG0> a suit in state court in Los Angeles seeking to <ARG1>nullify</ARG1> the agreement.""]",1
NEWS,train32,033,0,intend_our_data_0_033,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. ","[""Acquisition has <ARG0>launched</ARG0> a suit in a Delaware court seeking the <ARG1>withdrawal</ARG1> of Dunkins poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders.""]",1
NEWS,train33,034,0,intend_our_data_0_034,"Lawrence Insurance also sold 3.2 million of its shares for $7.125 each to its parent, Lawrence Group Inc. Lawrence Insurance, based in Albany, N.Y., plans to use the $22.5 million in proceeds to help finance the acquisition of United Republic.    ","[""Lawrence Insurance also sold 3.2 million of its shares for $7.125 each to its parent, Lawrence Group Inc. Lawrence Insurance, based in Albany, N.Y., plans to <ARG0>use</ARG0> the $22.5 million in proceeds to <ARG1>help</ARG1> finance the acquisition of United Republic.""]",1
NEWS,train34,035,0,intend_our_data_0_035,"Philip Morris Cos., New York, adopted a defense measure designed to make a hostile takeover prohibitively expensive.    ","[""Philip Morris Cos., New York, <ARG0>adopted</ARG0> a defense measure designed to <ARG1>make</ARG1> a hostile takeover prohibitively expensive.""]",1
NEWS,train35,036,0,intend_our_data_0_036,"Mr. Stronach, founder and controlling shareholder of Magna, resigned as chief executive officer last year to seek , unsuccessfully, a seat in Canada's Parliament.    ","[""Mr. Stronach, founder and controlling shareholder of Magna, <ARG0>resigned</ARG0> as chief executive officer last year to <ARG1>seek</ARG1> , unsuccessfully, a seat in Canadas Parliament.""]",1
NEWS,train36,037,0,intend_our_data_0_037,Hudson's Bay Co. announced terms of a previously proposed rights issue that is expected to raise about 396 million Canadian dollars (US$337 million) net of expenses.,"[""Hudsons Bay Co. <ARG1>announced</ARG1> terms of a previously proposed rights issue that is expected to <ARG0>raise</ARG0> about 396 million Canadian dollars (US$337 million) net of expenses.""]",1
NEWS,train37,038,0,intend_our_data_0_038,"The gross proceeds from the sale of the notes, which will be due on Nov. 1, 2004, will be used to reduce existing debt and for general corporate purposes, the company said. ","[""The gross proceeds from the sale of the notes, which will be due on Nov. 1, 2004, will be <ARG0>used</ARG0> to <ARG1>reduce</ARG1> existing debt and for general corporate purposes, the company said.""]",1
NEWS,train38,039,0,intend_our_data_0_039,"Mr. Lortie's departure, while sudden, was seen as inevitable in light of the shift in strategy. ","[""Mr. Lorties <ARG0>departure</ARG0>, while sudden, was seen as inevitable in light of the <ARG1>shift</ARG1> in strategy.""]",1
NEWS,train39,040,0,intend_our_data_0_040,"Pentagon sources in Washington meanwhile said the Bushadministration plans  to deploy 45,000 Marines to the region to backup the thousands of Army, Navy and Air Force troops already inplace in the gulf and the Saudi desert.   ","[""Pentagon sources in Washington meanwhile said the Bushadministration plans  to <ARG0>deploy</ARG0> 45,000 Marines to the region to <ARG1>back</ARG1>up the thousands of Army, Navy and Air Force troops already inplace in the gulf and the Saudi desert.""]",1
NEWS,train40,041,0,intend_our_data_0_041,"Replied State Department deputy spokesman Richard Boucher, ``Wehave n't  really analyzed the statement in detail but it appears tobe just another example of his outlandish rhetoric and his attempts to distort the truth.   ","[""Replied State Department deputy spokesman Richard Boucher, ``Wehave nt  really analyzed the <ARG0>statement</ARG0> in detail but it appears tobe just another example of his outlandish rhetoric and his attempts to <ARG1>distort</ARG1> the truth.""]",1
NEWS,train41,042,0,intend_our_data_0_042,The combined operations  are designed  to isolate and strangleIraq until it retreats from Kuwait.,"[""The combined <ARG0>operations</ARG0>  are designed  to <ARG1>isolate</ARG1> and strangleIraq until it retreats from Kuwait.""]",1
NEWS,train42,043,0,intend_our_data_0_043,The combined operations  are designed  to isolate and strangleIraq until it retreats from Kuwait.,"[""The combined <ARG0>operations</ARG0>  are designed  to isolate and strangleIraq until it <ARG1>retreats</ARG1> from Kuwait.""]",1
NEWS,train43,044,0,intend_our_data_0_044,Bush's chief objective in his meeting with Hussein was to pressthe king  to shut down Iraq's food and oil supply route from Aqabaon the Red Sea.,"[""Bushs chief objective in his <ARG0>meeting</ARG0> with Hussein was to <ARG1>press</ARG1>the king  to shut down Iraqs food and oil supply route from Aqabaon the Red Sea.""]",1
NEWS,train44,045,0,intend_our_data_0_045,Bush's chief objective in his meeting with Hussein was to pressthe king  to shut down Iraq's food and oil supply route from Aqabaon the Red Sea.,"[""Bushs chief objective in his <ARG0>meeting</ARG0> with Hussein was to pressthe king  to <ARG1>shut</ARG1> down Iraqs food and oil supply route from Aqabaon the Red Sea.""]",1
NEWS,train45,046,0,intend_our_data_0_046,The SEC has alleged that Mr. Antar aimed to pump up the company's stock price through false financial statements in order to sell his stake and reap huge profits.,"[""The SEC has alleged that Mr. Antar aimed to <ARG0>pump</ARG0> up the companys stock price through false financial statements in order to <ARG1>sell</ARG1> his stake and reap huge profits.""]",1
NEWS,train46,047,0,intend_our_data_0_047,The SEC has alleged that Mr. Antar aimed to pump up the company's stock price through false financial statements in order to sell his stake and reap huge profits.,"[""The SEC has alleged that Mr. Antar aimed to <ARG0>pump</ARG0> up the companys stock price through false financial statements in order to sell his stake and <ARG1>reap</ARG1> huge profits.""]",1
NEWS,train47,048,0,intend_our_data_0_048,"General Motors Corp. wants to buy as much as 15% of Jaguar PLC, marking its first salvo in a possible full-scale battle against Ford Motor Co. for control of the British car maker.    ","[""General Motors Corp. wants to <ARG0>buy</ARG0> as much as 15% of Jaguar PLC, marking its first salvo in a possible full-scale battle against Ford Motor Co. for <ARG1>control</ARG1> of the British car maker.""]",1
NEWS,train48,049,0,intend_our_data_0_049,"In wooing British lawmakers, GM has pointed out that its willingness to settle for a minority stake would keep Jaguar British-owned and independent. ","[""In wooing British lawmakers, GM has pointed out that its willingness to <ARG0>settle</ARG0> for a minority stake would <ARG1>keep</ARG1> Jaguar British-owned and independent.""]",1
NEWS,train50,051,0,intend_our_data_0_051,The Bushadministration considers the sanctions essential to keepingSaddam Hussein under control should he survive the war.,"[""The Bushadministration considers the <ARG0>sanctions</ARG0> essential to <ARG1>keeping</ARG1>Saddam Hussein under control should he survive the war.""]",1
NEWS,train52,053,0,intend_our_data_0_053,"Cineplex Odeon Corp. directors said the company's chairman and chief executive, Garth Drabinsky, is considering bidding 780.6 million Canadian dollars (US$666 million) to acquire the company.    ","[""Cineplex Odeon Corp. directors said the companys chairman and chief executive, Garth Drabinsky, is considering <ARG0>bidding</ARG0> 780.6 million Canadian dollars (US$666 million) to <ARG1>acquire</ARG1> the company.""]",1
NEWS,train53,054,0,intend_our_data_0_054,"Mr. Drabinsky, who would have had the right to vote those shares for two years, said the purchase, subsequently rejected by regulators, was aimed at consolidating his control of the company. ","[""Mr. Drabinsky, who would have had the right to vote those shares for two years, said the <ARG0>purchase</ARG0>, subsequently rejected by regulators, was aimed at <ARG1>consolidating</ARG1> his control of the company.""]",1
NEWS,train54,055,0,intend_our_data_0_055,"Even as Saddam Hussein was searching for a ploy to ease his isolation, though, the international pressure against him clicked up another notch. ","[""Even as Saddam Hussein was searching for a <ARG0>ploy</ARG0> to <ARG1>ease</ARG1> his isolation, though, the international pressure against him clicked up another notch.""]",1
NEWS,train55,056,0,intend_our_data_0_056,"Iraq clearly is trying to woo back more Arab support in case the conflict drags on, hoping that its neighbors eventually will help it survive a prolonged war of economic attrition with the West. ","[""Iraq clearly is trying to <ARG0>woo</ARG0> back more Arab support in case the conflict drags on, hoping that its neighbors eventually will <ARG1>help</ARG1> it survive a prolonged war of economic attrition with the West.""]",1
NEWS,train56,057,0,intend_our_data_0_057,So Saddam Hussein on Friday tried to scare other Arab leaders into supporting him by calling onArabs to rise up in a holy war against leaders who invited American and other Western soldiers into Saudi Arabia to protect the oil-rich kingdom.,"[""So Saddam Hussein on Friday tried to <ARG1>scare</ARG1> other Arab leaders into supporting him by <ARG0>calling</ARG0> onArabs to rise up in a holy war against leaders who invited American and other Western soldiers into Saudi Arabia to protect the oil-rich kingdom.""]",1
NEWS,train57,058,0,intend_our_data_0_058,"Then yesterday, he tried to entice Arab leaders with his proposal for a diplomatic solution linking his occupation of Kuwait with Israel's occupation of the West Bank. ","[""Then yesterday, he tried to <ARG1>entice</ARG1> Arab leaders with his proposal for a diplomatic solution <ARG0>linking</ARG0> his occupation of Kuwait with Israels occupation of the West Bank.""]",1
NEWS,train58,059,0,intend_our_data_0_059,And the U.S. is taking similar steps to ensure that its naval force is adequate to carry out a blockade of Iraq and support a war if necessary.,"[""And the U.S. is <ARG0>taking</ARG0> similar steps to <ARG1>ensure</ARG1> that its naval force is adequate to carry out a blockade of Iraq and support a war if necessary.""]",1
NEWS,train59,060,0,intend_our_data_0_060,And the U.S. is taking similar steps to ensure that its naval force is adequate to carry out a blockade of Iraq and support a war if necessary.,"[""And the U.S. is <ARG0>taking</ARG0> similar steps to ensure that its naval force is adequate to carry out a blockade of Iraq and <ARG1>support</ARG1> a war if necessary.""]",1
NEWS,train60,061,0,intend_our_data_0_061,It also was considering a restructuring to help boost the stock price.,"[""It also was considering a <ARG0>restructuring</ARG0> to <ARG1>help</ARG1> boost the stock price.""]",1
NEWS,train61,062,0,intend_our_data_0_062,LIN Broadcasting surged 4 5/8 to 112 5/8; LIN and BellSouth sweetened their merger agreement in an attempt to keep shareholders from tendering their shares to McCaw Cellular Communications.,"[""LIN Broadcasting surged 4 5/8 to 112 5/8; LIN and BellSouth <ARG0>sweetened</ARG0> their merger agreement in an attempt to <ARG1>keep</ARG1> shareholders from tendering their shares to McCaw Cellular Communications.""]",1
NEWS,train62,063,0,cause_our_data_0_063,The company said its junk-bond portfolio after these moves  had  been reduced to less than 1% of assets.,"[""The company said its junk-bond portfolio after these <ARG0>moves</ARG0>  had  been <ARG1>reduced</ARG1> to less than 1% of assets.""]",1
NEWS,train64,065,0,cause_our_data_0_065,"Coda Energy Inc. said it arranged a $50 million credit facility with NCNB Texas National Bank, a unit of NCNB Corp., of Charlotte, N.C.    The Dallas oil and gas concern said that $10 million of the facility would  be used  to consolidate the company's $8.1 million of existing bank debt,  to repurchase 4 million of its 4.9 million shares outstanding of Series D convertible preferred stock, and  to purchase a 10% net-profits interest in certain oil and gas properties from one of its existing lenders, National Canada Corp. The remaining $40 million can  be used over three years for oil and gas acquisitions, the company said.    ","[""Coda Energy Inc. said it <ARG0>arranged</ARG0> a $50 million credit facility with NCNB Texas National Bank, a unit of NCNB Corp., of Charlotte, N.C.    The Dallas oil and gas concern said that $10 million of the facility would  be used  to consolidate the companys $8.1 million of existing bank debt,  to <ARG1>repurchase</ARG1> 4 million of its 4.9 million shares outstanding of Series D convertible preferred stock, and  to purchase a 10% net-profits interest in certain oil and gas properties from one of its existing lenders, National Canada Corp. The remaining $40 million can  be used over three years for oil and gas acquisitions, the company said.""]",1
NEWS,train65,066,0,cause_our_data_0_066,"In anticipation of the start-up of its new factory, the company said a larger-than-normal chassis supply  has  been built  to carry it through the transition period. ","[""In anticipation of the start-up of its new factory, the company said a larger-than-normal chassis supply  has  been <ARG0>built</ARG0>  to <ARG1>carry</ARG1> it through the transition period.""]",1
NEWS,train66,067,0,cause_our_data_0_067,"Valley Federal Savings amp Loan Association took an $89.9 million charge as it reported a third-quarter loss of $70.7 million, or $12.09 a share.    ","[""Valley Federal Savings amp Loan Association took an $89.9 million <ARG0>charge</ARG0> as it reported a third-quarter <ARG1>loss</ARG1> of $70.7 million, or $12.09 a share.""]",1
NEWS,train67,068,0,cause_our_data_0_068,"Those gains came from higher prices, particularly for disposable diapers and tissue products, and from increased sales, primarily for feminine-care products, the company said. ","[""Those <ARG1>gains</ARG1> came from higher <ARG0>prices</ARG0>, particularly for disposable diapers and tissue products, and from increased sales, primarily for feminine-care products, the company said.""]",1
NEWS,train68,069,0,cause_our_data_0_069,"Newsprint results continued to be depressed, the company added, because of industrywide price discounting.    ","[""Newsprint results continued to be <ARG1>depressed</ARG1>, the company added, because of industrywide price <ARG0>discounting</ARG0>.""]",1
NEWS,train69,070,0,cause_our_data_0_070,"Newsprint results continued to be depressed, the company added, because of industrywide price discounting.    ","[""Newsprint results <ARG1>continued</ARG1> to be depressed, the company added, because of industrywide price <ARG0>discounting</ARG0>.""]",1
NEWS,train70,071,0,cause_our_data_0_071,"The quarter-to-quarter comparison was also enhanced by charges taken in the year-earlier period, including $11 million related to the modernization of a pulp and newsprint mill in Alabama. ","[""The quarter-to-quarter comparison was also <ARG1>enhanced</ARG1> by <ARG0>charges</ARG0> taken in the year-earlier period, including $11 million related to the modernization of a pulp and newsprint mill in Alabama.""]",1
NEWS,train71,072,0,cause_our_data_0_072,"Some analysts have said Courtaulds' moves could boost the company's value by 5% to 10%, because the two entities separately will carry a higher price earnings multiple than they did combined. ","[""Some analysts have said Courtaulds moves could <ARG1>boost</ARG1> the companys value by 5% to 10%, because the two entities separately will <ARG0>carry</ARG0> a higher price earnings multiple than they did combined.""]",1
NEWS,train72,073,0,cause_our_data_0_073,Courtaulds has been under pressure to enhance shareholder value since takeover speculators -- including Australian financier Kerry Packer -- surfaced holding small stakes last year.,"[""Courtaulds has been under pressure to <ARG0>enhance</ARG0> shareholder value since takeover speculators -- including Australian financier Kerry Packer -- <ARG1>surfaced</ARG1> holding small stakes last year.""]",1
NEWS,train73,074,0,cause_our_data_0_074,"Though Mr. Packer has since sold his stake, Courtaulds is moving to keep its institutional shareholders happy. ","[""Though Mr. Packer has since <ARG0>sold</ARG0> his stake, Courtaulds is <ARG1>moving</ARG1> to keep its institutional shareholders happy.""]",1
NEWS,train74,075,0,cause_our_data_0_075,"Though Mr. Packer has since sold his stake, Courtaulds is moving to keep its institutional shareholders happy. ","[""Though Mr. Packer has since sold his stake, Courtaulds is <ARG0>moving</ARG0> to <ARG1>keep</ARG1> its institutional shareholders happy.""]",1
NEWS,train75,076,0,cause_our_data_0_076,"Though Mr. Packer has since sold his stake, Courtaulds is moving to keep its institutional shareholders happy. ","[""Though Mr. Packer has since <ARG0>sold</ARG0> his stake, Courtaulds is moving to keep its institutional shareholders <ARG1>happy</ARG1>.""]",1
NEWS,train76,077,0,cause_our_data_0_077,Crossland Savings Bank's stock plummeted after management recommended a suspension of dividend payments on both its common and preferred stock because Crossland may not meet the new government capital criteria effective Dec. 7.,"[""Crossland Savings Banks stock <ARG1>plummeted</ARG1> after management recommended a suspension of dividend payments on both its common and preferred stock because Crossland may not <ARG0>meet</ARG0> the new government capital criteria effective Dec. 7.""]",1
NEWS,train77,078,0,cause_our_data_0_078,"A spokesman said the savings bank may not qualify for the capital requirements because, under the proposed guidelines, its $380 million of preferred stock does n't meet the ""core capital"" criteria outlined under the new Financial Institutions Reform, Recovery and Enforcement Act of 1989. ","[""A spokesman said the savings bank may not <ARG1>qualify</ARG1> for the capital requirements because, under the proposed guidelines, its $380 million of preferred stock does nt <ARG0>meet</ARG0> the core capital criteria outlined under the new Financial Institutions Reform, Recovery and Enforcement Act of 1989.""]",1
NEWS,train78,079,0,cause_our_data_0_079,"The spokesman said that the proposed guidelines caused Crossland to revise its business objectives and, consequently , to write down the asset value of some previous acquisitions. ","[""The spokesman said that the proposed guidelines caused Crossland to <ARG0>revise</ARG0> its business objectives and, consequently , to <ARG1>write</ARG1> down the asset value of some previous acquisitions.""]",1
NEWS,train79,080,0,cause_our_data_0_080,"The spokesman said that the proposed guidelines caused Crossland to revise its business objectives and, consequently , to write down the asset value of some previous acquisitions. ","[""The spokesman said that the proposed guidelines caused Crossland to <ARG0>revise</ARG0> its business objectives and, consequently , to <ARG1>write</ARG1> down the asset value of some previous acquisitions.""]",1
NEWS,train80,081,0,cause_our_data_0_081,"Ocean Drilling amp Exploration Co. will sell its contract-drilling business, and took a $50.9 million loss from discontinued operations in the third quarter because of the planned sale.    ","[""Ocean Drilling amp Exploration Co. will sell its contract-drilling business, and took a $50.9 million <ARG1>loss</ARG1> from discontinued operations in the third quarter because of the <ARG0>planned</ARG0> sale.""]",1
NEWS,train81,082,0,cause_our_data_0_082,"Ocean Drilling amp Exploration Co. will sell its contract-drilling business, and took a $50.9 million loss from discontinued operations in the third quarter because of the planned sale.    ","[""Ocean Drilling amp Exploration Co. will <ARG1>sell</ARG1> its contract-drilling business, and took a $50.9 million loss from discontinued operations in the third quarter because of the <ARG0>planned</ARG0> sale.""]",1
NEWS,train82,083,0,cause_our_data_0_083,"Ocean Drilling amp Exploration Co. will sell its contract-drilling business, and took a $50.9 million loss from discontinued operations in the third quarter because of the planned sale.    ","[""Ocean Drilling amp Exploration Co. will sell its contract-drilling business, and <ARG1>took</ARG1> a $50.9 million loss from discontinued operations in the third quarter because of the <ARG0>planned</ARG0> sale.""]",1
NEWS,train83,084,0,cause_our_data_0_084,"Ocean Drilling amp Exploration Co. will sell its contract-drilling business, and took a $50.9 million loss from discontinued operations in the third quarter because of the planned sale.    ","[""Ocean Drilling amp Exploration Co. will sell its contract-drilling business, and <ARG1>took</ARG1> a $50.9 million loss from discontinued operations in the third quarter because of the planned <ARG0>sale</ARG0>.""]",1
NEWS,train84,085,0,cause_our_data_0_085,"Ocean Drilling amp Exploration Co. will sell its contract-drilling business, and took a $50.9 million loss from discontinued operations in the third quarter because of the planned sale.    ","[""Ocean Drilling amp Exploration Co. will sell its contract-drilling business, and <ARG1>took</ARG1> a $50.9 million loss from discontinued operations in the third quarter because of the planned <ARG0>sale</ARG0>.""]",1
